individual_id,time_point_id,reward
40,9,-213.10967647666246
1,10,-153.29735400680534
2,10,-101.83403846278077
3,10,-469.32781198224194
4,10,-917.1926974700552
5,10,-1020.9419376093864
6,10,-689.8544891912047
7,10,-237.81637924492424
8,10,-62.648991586181886
9,10,-346.00828226044564
10,10,-827.1029030491972
11,10,-1036.4502542820135
12,10,-824.4824250870003
13,10,-330.20653294604926
14,10,-59.502046880677305
15,10,-208.8287204570716
16,10,-705.6723259952688
17,10,-1050.243830407605
18,10,-916.2485065296285
19,10,-482.163597040194
20,10,-81.55111837658772
21,10,-112.84410973332002
22,10,-542.1251755920491
23,10,-976.3824758701378
24,10,-988.1494567440211
25,10,-641.7971343930631
26,10,-182.18804269917794
27,10,-57.395827527453314
28,10,-401.299750045222
29,10,-866.723688276439
30,10,-1062.2049159195801
31,10,-750.3473678819945
32,10,-258.52386422982397
33,10,-65.40010646561446
34,10,-280.8589878659704
35,10,-751.4007911185748
36,10,-1049.2690649469046
37,10,-899.3107298304049
38,10,-401.16552521499426
39,10,-62.91434642398498
40,10,-162.0238865342708
1,11,272.60760406999253
2,11,293.0722666055284
3,11,-55.273038860310535
4,11,-502.0701360975672
5,11,-589.1383452986578
6,11,-261.9660490183503
7,11,192.75609969052292
8,11,356.8289653675049
9,11,86.64387526813053
10,11,-392.89053180222277
11,11,-632.764631706309
12,11,-374.93983253947556
13,11,99.18863833881124
14,11,380.0318812295887
15,11,197.18627069512223
16,11,-309.13966292520723
17,11,-616.8163163800199
18,11,-499.0536563978053
19,11,-43.62371258488704
20,11,317.72339227262637
21,11,310.74507451926286
22,11,-104.6572505415747
23,11,-548.7120136285863
24,11,-569.431322183796
25,11,-202.99602816357194
26,11,250.20495590994994
27,11,368.75280585321093
28,11,8.579897399912053
29,11,-439.7702848005766
30,11,-622.9726802288833
31,11,-323.56436721127454
32,11,154.74759818677924
33,11,355.28836196800137
34,11,151.39823840227993
35,11,-344.2346477963068
36,11,-642.954777571578
37,11,-471.2110695708885
38,11,28.05621800947777
39,11,375.96252101296506
40,11,250.67461467223416
1,12,709.2335158175576
2,12,729.1943460591617
3,12,351.477907585916
4,12,-95.13617946287005
5,12,-191.3021517014173
6,12,141.35868923023625
7,12,620.1172202659818
8,12,769.4408457824676
9,12,501.1226666530545
10,12,37.283717053789765
11,12,-235.06880435248243
12,12,24.98766994130813
13,12,512.1813613149789
14,12,803.5968245504389
15,12,627.1801309217647
16,12,127.27993754475703
17,12,-179.02687874187427
18,12,-87.8892825452539
19,12,383.87874419379995
20,12,712.641125243233
21,12,737.630909325508
22,12,274.7347816115174
23,12,-141.93205818380554
24,12,-157.35718008713988
25,12,230.56056489306485
26,12,668.6622250614378
27,12,765.8777826311218
28,12,423.7700004870982
29,12,-18.258857180900566
30,12,-197.22995095543283
31,12,86.9092699350954
32,12,568.3664584572247
33,12,791.9520869791844
34,12,546.8757101390925
35,12,90.58003310790383
36,12,-244.15012293187695
37,12,-26.182123096186505
38,12,425.8517364620586
39,12,787.524766040047
40,12,655.9908885659751
1,13,721.9372282499977
2,13,786.1883681407863
3,13,379.82206383113214
4,13,-67.65152777845177
5,13,-158.01723111407904
6,13,176.54124343251067
7,13,651.0061036264204
8,13,815.4993940075001
9,13,512.4110797920205
10,13,68.8601952585726
11,13,-200.5276562302832
12,13,48.36688971116145
13,13,536.7154637450458
14,13,823.4052948599617
15,13,658.8162433680995
16,13,165.98508836423187
17,13,-150.4878320684211
18,13,-58.78624726776682
19,13,393.1868113537646
20,13,760.790244591939
21,13,738.5696320481508
22,13,283.61916420247087
23,13,-117.41781230364796
24,13,-134.9082468259967
25,13,251.6699299670948
26,13,703.6179437577485
27,13,779.8101648121268
28,13,438.3444116379336
29,13,1.600162506151505
30,13,-167.1401124226791
31,13,110.5319673882647
32,13,607.4374159128262
33,13,819.1873480186426
34,13,579.7877433349122
35,13,113.149409310039
36,13,-212.97005658258323
37,13,-1.7314929569622697
38,13,462.0911053330578
39,13,811.6530036627441
40,13,704.7778441221673
1,14,345.7801737812064
2,14,399.90532035272736
3,14,4.600066439626696
4,14,-454.57564523676393
5,14,-509.55422381181717
6,14,-204.9206792879087
7,14,263.0635534725189
8,14,444.9831240412
9,14,143.0883736181833
10,14,-323.45917264132703
11,14,-549.1610741170974
12,14,-332.0891708609373
13,14,139.12750415874245
14,14,451.54836731492156
15,14,259.3954072443829
16,14,-224.43377128964053
17,14,-532.6528655054234
18,14,-426.3058822658254
19,14,8.52799852507265
20,14,372.6918491154164
21,14,334.583492697803
22,14,-77.16658664987436
23,14,-486.3604124082317
24,14,-504.83753737054093
25,14,-132.7188987442581
26,14,304.82085490054124
27,14,407.9317100728208
28,14,55.36441507159892
29,14,-378.3461689390426
30,14,-571.4809863243191
31,14,-270.280852619961
32,14,210.62811060204155
33,14,422.7287888584016
34,14,209.4268600315893
35,14,-282.79725571905885
36,14,-568.4545010469993
37,14,-400.3270543874157
38,14,94.55428624018951
39,14,419.9598740374307
40,14,330.8527902919191
1,15,-95.86055223113948
2,15,-58.40486862391949
3,15,-444.58757582716163
4,15,-897.069458206156
5,15,-979.3816768144695
6,15,-645.4916022738338
7,15,-190.74803772788297
8,15,-19.075070681439872
9,15,-277.01720652650965
10,15,-767.7359010036546
11,15,-1005.0280433692988
12,15,-800.643345577544
13,15,-321.4622650638552
14,15,-26.503325974201175
15,15,-196.90182463062092
16,15,-668.7676585307562
17,15,-997.9137289841692
18,15,-879.7032314873852
19,15,-452.4520509347592
20,15,-81.31807333142561
21,15,-81.27396967142393
22,15,-498.5484427700262
23,15,-941.1804013271193
24,15,-944.5082953945467
25,15,-587.1079495522672
26,15,-151.54034920438204
27,15,-36.936787862765264
28,15,-382.5771781269352
29,15,-833.4237533053429
30,15,-1050.5459217268794
31,15,-692.1285478492746
32,15,-231.9919542380372
33,15,-1.4581890617723623
34,15,-240.29493439983057
35,15,-744.5585114352035
36,15,-1013.899081460721
37,15,-867.0634578628702
38,15,-361.8446836625243
39,15,-28.326071538095597
40,15,-136.5221044642298
1,16,-183.74495912062824
2,16,-157.54804420704536
3,16,-536.6371655865416
4,16,-979.7102850486443
5,16,-1097.9113345362193
6,16,-752.8104720352794
7,16,-279.2189824562501
8,16,-114.04049204718723
9,16,-390.5878995062784
10,16,-858.2715348441056
11,16,-1138.1685609491337
12,16,-911.4032625005256
13,16,-380.80642611271463
14,16,-137.88472829387194
15,16,-271.73115258414424
16,16,-763.2992086404178
17,16,-1079.2527625131033
18,16,-990.3979357204282
19,16,-543.6032473607227
20,16,-172.64284575083394
21,16,-163.69637740841355
22,16,-620.1965254799737
23,16,-1044.8509324197046
24,16,-1048.2017589795248
25,16,-686.5938718841458
26,16,-254.73226813787548
27,16,-126.47312649115246
28,16,-483.15359900534463
29,16,-939.0448747555752
30,16,-1137.716583347112
31,16,-803.3589083295644
32,16,-324.1630832647368
33,16,-107.22813430570807
34,16,-345.845152774003
35,16,-819.5158978231915
36,16,-1112.7733846008575
37,16,-962.9826733134892
38,16,-465.87758668524333
39,16,-126.48603511594807
40,16,-261.5637396804355
1,17,123.2837330877027
2,17,178.50595792070993
3,17,-204.2656956991418
4,17,-653.7477513681389
5,17,-754.7179732449218
6,17,-405.03289657128346
7,17,63.472423754647224
8,17,209.057540549251
9,17,-64.23878970736945
10,17,-538.4933396887644
11,17,-800.3131651777907
12,17,-556.7279077309096
13,17,-41.46862706309205
14,17,203.61152106767372
15,17,79.73845723123829
16,17,-430.81462750704077
17,17,-734.7054410006165
18,17,-656.5330307907309
19,17,-217.66753213700926
20,17,170.22831216191236
21,17,165.56897658711026
22,17,-277.36337627968487
23,17,-689.741947960451
24,17,-727.9163478028877
25,17,-325.0861324254443
26,17,77.36505202917706
27,17,209.50152657397396
28,17,-161.67090674104196
29,17,-605.5923819621989
30,17,-786.5034271238385
31,17,-493.01836969620285
32,17,30.412521534213347
33,17,208.21454722587353
34,17,14.896316490143457
35,17,-465.08503535900996
36,17,-775.0130830755495
37,17,-600.9206673153701
38,17,-110.40956541034888
39,17,214.9495276458456
40,17,89.06453144362638
1,18,601.4805252266016
2,18,636.1559699551692
3,18,244.08952378624906
4,18,-206.9158933154622
5,18,-275.8711065752858
6,18,62.08343114970148
7,18,518.7482645674402
8,18,688.8823662605902
9,18,410.99942777620976
10,18,-75.32635541196431
11,18,-295.7202920450224
12,18,-83.09027478047935
13,18,406.28309399820574
14,18,671.6349714502596
15,18,549.3508333856944
16,18,24.546480596617158
17,18,-281.82761392398226
18,18,-179.1710218555499
19,18,254.07389726542675
20,18,635.749940456555
21,18,626.063575065275
22,18,191.37362466438307
23,18,-237.56172629352005
24,18,-274.54011782351466
25,18,150.34407595536723
26,18,560.2928465314953
27,18,651.791255861734
28,18,312.34993436080316
29,18,-135.13820796164939
30,18,-283.41115833112895
31,18,-27.01100400697614
32,18,500.09146566275933
33,18,687.6150880710891
34,18,492.34349006670396
35,18,-14.565817425940812
36,18,-310.60566681397324
37,18,-138.64195414876687
38,18,364.14686788683446
39,18,690.349342396545
40,18,562.4264047852993
1,19,780.5023076097756
2,19,812.1288454346394
3,19,398.174478835406
4,19,-50.21821359749556
5,19,-122.30778579970408
6,19,206.99695975426675
7,19,668.9672527748385
8,19,847.289427730165
9,19,561.7526070586819
10,19,87.3722674356156
11,19,-157.79513437802356
12,19,101.65964246831001
13,19,550.7452114957945
14,19,849.5274225415405
15,19,694.8832080498851
16,19,188.53015708636224
17,19,-111.45729470369537
18,19,-6.902385455696382
19,19,412.35665065777
20,19,788.7282137768312
21,19,789.7713560244516
22,19,366.47586926025696
23,19,-75.39047904917192
24,19,-92.18308349417734
25,19,281.76196472976994
26,19,733.2342921437792
27,19,801.8912106287579
28,19,481.429287955047
29,19,13.214958726124925
30,19,-126.33420930221622
31,19,161.74684011257708
32,19,657.2336077951767
33,19,850.1445820629235
34,19,618.4936880047594
35,19,155.33080457225827
36,19,-155.09344839305348
37,19,4.757979274067266
38,19,514.1397613521453
39,19,867.971893689264
40,19,741.3813729731452
1,20,479.50447718137855
2,20,540.728018013367
3,20,127.98772832576495
4,20,-325.82403538476945
5,20,-421.76448408425904
6,20,-89.57488234194736
7,20,378.1934593364285
8,20,540.5013257553861
9,20,281.050931768733
10,20,-210.0279587757429
11,20,-469.0379884905383
12,20,-186.4301853413786
13,20,272.2520460096926
14,20,550.4340969198769
15,20,410.72492555458945
16,20,-78.31862122521169
17,20,-418.0556382077287
18,20,-320.40591751317726
19,20,124.30467878831226
20,20,509.33404209986423
21,20,512.6139700858919
22,20,41.52496852275444
23,20,-356.68127714323987
24,20,-371.31895821364293
25,20,-20.731422055090164
26,20,446.57747960819796
27,20,545.2054740525846
28,20,199.69566616535516
29,20,-278.5301277971206
30,20,-446.24933648551087
31,20,-141.64912698513146
32,20,345.5820890175683
33,20,551.5641010609372
34,20,325.0175383227622
35,20,-135.8889483795925
36,20,-454.05156009484165
37,20,-274.1794822127324
38,20,206.86923151232355
39,20,563.358654647477
40,20,444.11943440069024
1,21,1.0081389367694313
2,21,63.081179714455075
3,21,-337.61831873832176
4,21,-784.5934642444666
5,21,-884.431667281535
6,21,-544.9082944056797
7,21,-85.79713538077162
8,21,74.04488669868135
9,21,-193.30826297843535
10,21,-684.3029968929742
11,21,-946.4139912170975
12,21,-687.6430341768277
13,21,-183.04482005797635
14,21,59.46599839243573
15,21,-72.8722115976573
16,21,-556.7701888591257
17,21,-894.1195072340879
18,21,-779.1591581639514
19,21,-329.4790664049717
20,21,22.340246400329377
21,21,18.855045445826956
22,21,-429.2888796415359
23,21,-837.2811097200677
24,21,-862.4421296947451
25,21,-485.6589355980506
26,21,-62.041682065497284
27,21,50.65044321944846
28,21,-271.69545288411877
29,21,-734.449974660402
30,21,-930.228318804202
31,21,-642.4022593691046
32,21,-113.19654704230896
33,21,95.11921648579772
34,21,-139.04084108404803
35,21,-624.2791717379322
36,21,-911.8699797655113
37,21,-720.0794944784734
38,21,-271.6593611888161
39,21,80.60773305983541
40,21,-40.19331290956679
1,22,-228.18940259803654
2,22,-161.8699581402592
3,22,-572.506073844687
4,22,-984.8656818473538
5,22,-1113.9501553420694
6,22,-763.5780296699796
7,22,-296.52944582741975
8,22,-145.44332370257462
9,22,-416.6354766777852
10,22,-899.7648652240791
11,22,-1159.1722067396486
12,22,-913.9721478264406
13,22,-427.40352903040963
14,22,-154.23075902280237
15,22,-305.64184448543045
16,22,-787.3011164275671
17,22,-1115.4971385636225
18,22,-1038.1129500815332
19,22,-558.074110018019
20,22,-201.5650188281989
21,22,-233.4530075327292
22,22,-636.4308637787084
23,22,-1075.0135041936796
24,22,-1073.5427141419007
25,22,-712.0291879840573
26,22,-274.8336033342956
27,22,-185.15200421371972
28,22,-493.5984089708418
29,22,-957.0289709083363
30,22,-1139.636202216772
31,22,-854.435554754413
32,22,-357.11447099281554
33,22,-128.02265240151115
34,22,-361.54409327949054
35,22,-870.8839836753316
36,22,-1099.6578590153906
37,22,-967.0214073706476
38,22,-498.20187821316205
39,22,-139.4457289208759
40,22,-272.2265243045124
1,23,16.017393144161737
2,23,62.91696363610137
3,23,-357.1719809259437
4,23,-756.1632373679519
5,23,-893.2714832136154
6,23,-539.2656070300071
7,23,-42.274898544709586
8,23,99.72138215037408
9,23,-172.92946316862637
10,23,-676.7211349315008
11,23,-919.0387165183917
12,23,-666.9175676539022
13,23,-191.622917033527
14,23,61.63297156671197
15,23,-74.41391324099149
16,23,-546.8183267421614
17,23,-878.9928167265391
18,23,-804.9655613793345
19,23,-334.51767580061625
20,23,26.454314925326088
21,23,22.177179044482713
22,23,-418.9313656350984
23,23,-828.8917560205888
24,23,-856.6058979860409
25,23,-487.06539184430557
26,23,-49.0558089025588
27,23,60.77929600168556
28,23,-284.47644718621183
29,23,-736.8851908415606
30,23,-895.5746529962623
31,23,-617.7957110391912
32,23,-122.86580072772695
33,23,90.95007518324523
34,23,-138.41056333457237
35,23,-608.5271929310815
36,23,-890.1453497496638
37,23,-744.9355769831712
38,23,-245.69450423533343
39,23,87.49631935360884
40,23,-40.72800822983791
1,24,475.65585532223406
2,24,517.3935459778471
3,24,108.02895495002795
4,24,-296.33082343194883
5,24,-393.079743417539
6,24,-58.72694930989315
7,24,398.7270773576827
8,24,572.6891315997542
9,24,283.34060223050153
10,24,-210.49525525948079
11,24,-462.40016240272854
12,24,-203.61369839627673
13,24,275.2334334938846
14,24,541.9482127611136
15,24,393.64710466118225
16,24,-67.2944431750575
17,24,-398.07521293416966
18,24,-307.05307072880026
19,24,130.79118360270783
20,24,520.9961041017168
21,24,489.93258175588926
22,24,47.73737151853674
23,24,-351.14380518131816
24,24,-405.85853124779635
25,24,-13.548856488231367
26,24,449.53359137632617
27,24,554.1157025675556
28,24,193.70679595068535
29,24,-260.86884222866286
30,24,-413.6443713086273
31,24,-155.1803005606107
32,24,362.689942489305
33,24,562.8927452779125
34,24,326.9953851783238
35,24,-117.79061183477097
36,24,-422.49948327409584
37,24,-251.486560800387
38,24,238.81579420161614
39,24,566.482318864364
40,24,463.1709752456255
1,25,746.8552970850926
2,25,816.6938522887948
3,25,425.09836024820277
4,25,-26.914001701510667
5,25,-120.93211939952738
6,25,230.240796847658
7,25,651.7956269561689
8,25,832.3968609262078
9,25,584.0051583431929
10,25,68.03168499273481
11,25,-167.09815981930626
12,25,89.9123514357097
13,25,563.2103714884199
14,25,849.6846400327255
15,25,682.9298585288184
16,25,200.7136738602209
17,25,-126.52267647013264
18,25,-24.44093938212445
19,25,421.6554385364095
20,25,791.394596206867
21,25,775.6880841977296
22,25,362.43409485937497
23,25,-74.34430750852313
24,25,-100.84328866907471
25,25,289.0620070862682
26,25,749.3404223658284
27,25,832.8637952855731
28,25,508.56018679816117
29,25,36.73321865024579
30,25,-138.3989476032457
31,25,129.8180807673522
32,25,641.7009198608328
33,25,851.4023639199758
34,25,618.3264615888045
35,25,173.9995335841212
36,25,-132.28152797180957
37,25,21.836764020209245
38,25,504.91759611157573
39,25,870.3791799772415
40,25,736.8413164727906
1,26,596.0481038787011
2,26,646.262162413752
3,26,251.48690395871463
4,26,-203.8257679326546
5,26,-298.54519563677053
6,26,41.56700979154774
7,26,499.47296889789055
8,26,671.6177816740527
9,26,405.2946046918232
10,26,-96.66748463573454
11,26,-345.680273489073
12,26,-98.80316968125231
13,26,402.8197930759093
14,26,675.0960197997632
15,26,538.3588484818756
16,26,19.705977187380316
17,26,-296.8733703904748
18,26,-191.04687120543625
19,26,261.62083613808335
20,26,603.910405113641
21,26,615.3555224593044
22,26,184.77132485241535
23,26,-254.23473044148986
24,26,-259.2730212628359
25,26,101.67999150529026
26,26,557.8475412350775
27,26,627.1817436669902
28,26,308.1390383728498
29,26,-143.29831728603216
30,26,-309.73238336581505
31,26,-42.23475404724247
32,26,466.25409337316177
33,26,672.997248494366
34,26,465.9950571622637
35,26,-20.00448367847717
36,26,-331.79216330817104
37,26,-149.30151960086044
38,26,328.41272361382
39,26,682.9561968369767
40,26,556.8763140838761
1,27,156.4939993390632
2,27,185.53036619201418
3,27,-218.53597921541234
4,27,-664.1903432356235
5,27,-753.6765164475503
6,27,-442.2845730955566
7,27,23.0086243448029
8,27,198.57091589395384
9,27,-70.6116399501559
10,27,-570.3488058055208
11,27,-813.1087382214037
12,27,-555.7917904640682
13,27,-66.97544285596105
14,27,193.18634825558908
15,27,80.07245225789798
16,27,-432.06990499895574
17,27,-766.3782503395049
18,27,-663.1508397558586
19,27,-213.24165388327626
20,27,135.82470924690483
21,27,136.0783018605046
22,27,-313.59417714165573
23,27,-719.2756523872331
24,27,-741.1782462124825
25,27,-367.97149917703786
26,27,85.53915262221118
27,27,182.74417062839552
28,27,-173.9419014895208
29,27,-633.1686832131202
30,27,-780.324510884428
31,27,-494.30348057970093
32,27,-14.709066476858103
33,27,194.9641541794894
34,27,-9.66417210113285
35,27,-491.0778221848847
36,27,-789.5979187490351
37,27,-598.9162595337563
38,27,-123.79870040928127
39,27,190.5936945978818
40,27,84.89657151192584
1,28,-186.15839311261485
2,28,-133.89552899216528
3,28,-563.6121461907298
4,28,-977.5413695827183
5,28,-1092.3698145351225
6,28,-764.6811058767063
7,28,-301.73496347075957
8,28,-138.1022610995957
9,28,-409.23085954163145
10,28,-894.8832559569131
11,28,-1121.5834110821447
12,28,-903.2526187959986
13,28,-398.97507534089357
14,28,-162.80748939739334
15,28,-264.6189640333781
16,28,-756.8443592341433
17,28,-1085.3998534071147
18,28,-994.6708582737901
19,28,-556.3659553350748
20,28,-219.48886801648902
21,28,-201.4673047957959
22,28,-645.9509610973569
23,28,-1049.8691434954735
24,28,-1086.2976697950216
25,28,-699.5246991075684
26,28,-253.61730133031918
27,28,-128.84086156659995
28,28,-479.3436557704447
29,28,-942.3469410436583
30,28,-1137.434927006664
31,28,-834.2396797574854
