individual_id,time_point_id,reward
20,3,425.17781040227766
21,3,384.3310879779101
22,3,-35.98231602049358
23,3,-453.76309792759764
24,3,-486.6799574580526
25,3,-100.8544802902655
26,3,348.0451325270652
27,3,443.01986516983067
28,3,104.13628598665774
29,3,-364.4667385576305
30,3,-526.1422906957689
31,3,-234.73661035146236
32,3,242.86679901887686
33,3,467.7119231696852
34,3,231.08339656195454
35,3,-245.40593816031634
36,3,-527.786942035381
37,3,-355.863066067545
38,3,115.17206117830574
39,3,446.6852094226724
40,3,338.714463819573
1,4,545.7328945505686
2,4,576.8357318104366
3,4,193.2671444545786
4,4,-253.29036812290806
5,4,-354.89894984409034
6,4,-17.469459819958704
7,4,451.9377062656621
8,4,621.2652851550326
9,4,330.34856627970623
10,4,-148.38371961986905
11,4,-374.2372281623678
12,4,-142.56259592924
13,4,334.4197508020308
14,4,621.6905067447769
15,4,448.99568191003965
16,4,-20.05056649215242
17,4,-353.16046938914803
18,4,-249.874951926022
19,4,204.1750645629647
20,4,581.0909947448431
21,4,540.8791635082097
22,4,121.17409424707428
23,4,-295.81031020408636
24,4,-329.769925263246
25,4,57.65554875371265
26,4,506.4184533431203
27,4,601.8802937380383
28,4,263.24615867104814
29,4,-206.9573046236907
30,4,-368.7379864900809
31,4,-76.79012224504206
32,4,399.49500364582644
33,4,625.8165014955291
34,4,389.8299187271682
35,4,-89.1148768971132
36,4,-371.6279015371506
37,4,-198.81716142372488
38,4,272.0570644812332
39,4,602.3445962269149
40,4,495.7985228267955
1,5,1004.1724790499011
2,5,1036.2786421548499
3,5,652.9538686874478
4,5,207.30663736649993
5,5,104.00741179660172
6,5,440.7601256286349
7,5,910.8128325553635
8,5,1079.404285833473
9,5,790.3201542806819
10,5,311.65634682277687
11,5,86.9072381940025
12,5,317.4433371021765
13,5,794.6232830311267
14,5,1081.8350374902036
15,5,907.3554112229242
16,5,437.7960891353343
17,5,108.16685127089634
18,5,210.11334130177002
19,5,662.7600300457365
20,5,1040.3224633561672
21,5,1001.3588965306218
22,5,580.6692248052407
23,5,162.7920641164975
24,5,129.01828622317984
25,5,518.5787893352364
26,5,966.928369292603
27,5,1062.420965514853
28,5,723.4869002267252
29,5,252.9724555911224
30,5,92.02530309594255
31,5,385.0530827534894
32,5,857.991112963434
33,5,1086.5488695824827
34,5,849.527612314446
35,5,370.5037617323928
36,5,87.03049053272649
37,5,260.8588835726874
38,5,730.307825737811
39,5,1062.7857278674921
40,5,954.354862366028
1,6,1333.7945400558744
2,6,1366.7096953781474
3,6,983.8293990385398
4,6,536.441174682764
5,6,434.2062488489619
6,6,770.4499921126275
7,6,1241.8475257536143
8,6,1408.045020296716
9,6,1121.4057103545297
10,6,641.6887439648247
11,6,417.7322012516675
12,6,647.8521952217835
13,6,1125.9482159242043
14,6,1411.6542358257734
15,6,1237.1419534788506
16,6,765.0520414187397
17,6,440.1845800927165
18,6,541.348645449859
19,6,993.7256898702802
20,6,1369.7671033499935
21,6,1332.0908803500904
22,6,912.310367243385
23,6,491.18541171067096
24,6,461.89188765334126
25,6,849.648973574501
26,6,1297.2820026291597
27,6,1392.973232480731
28,6,1053.5842334805714
29,6,583.7252395398054
30,6,422.6625554288039
31,6,718.1185283866589
32,6,1187.3329219193865
33,6,1418.619336080638
34,6,1178.2549603614293
35,6,700.9091674946203
36,6,417.54538809464196
37,6,592.3454063395353
38,6,1059.0636512238361
39,6,1393.2422694694585
40,6,1283.1126300526248
1,7,1222.0834613253405
2,7,1254.4808347831565
3,7,870.3953144634229
4,7,422.7165137874617
5,7,320.47510126539055
6,7,657.0841605303608
7,7,1129.9535893057664
8,7,1295.0964673180831
9,7,1009.7805644722542
10,7,529.402225035968
11,7,303.03345352502595
12,7,533.0268023751117
13,7,1013.6694956629846
14,7,1299.0162403410015
15,7,1125.9678964365505
16,7,649.1400858683874
17,7,328.9007222145744
18,7,427.04795837030395
19,7,883.3145958204591
20,7,1258.6027757407285
21,7,1220.309848515963
22,7,800.8646969665565
23,7,378.1412847924696
24,7,353.4314874890095
25,7,737.5520183718443
26,7,1183.6338085527073
27,7,1280.1517349886826
28,7,942.1991195889784
29,7,471.0883624929402
30,7,307.53590464560773
31,7,607.0842173253014
32,7,1072.9009283470457
33,7,1305.1523012758798
34,7,1062.9393960150287
35,7,586.9547864924816
36,7,305.83857351252914
37,7,479.7760315140982
38,7,946.2902094905533
39,7,1278.1783100271462
40,7,1169.6688583918028
1,8,758.4032610315653
2,8,791.401856004908
3,8,405.1576330347419
4,8,-40.305062969862
5,8,-147.13332073338327
6,8,194.40804463095336
7,8,664.0907119214422
8,8,832.7671678597835
9,8,545.9505014064359
10,8,65.94211488404255
11,8,-161.8093157941565
12,8,65.65538421436683
13,8,552.7145530767068
14,8,835.0497285292684
15,8,664.8316471113806
16,8,184.55230908051635
17,8,-134.61062216343254
18,8,-38.99873712664419
19,8,421.09217400390645
20,8,796.9501719048536
21,8,758.9649520218375
22,8,334.9940617255014
23,8,-83.18379409009228
24,8,-110.06104826211234
25,8,274.6741972468991
26,8,719.4220083562434
27,8,815.9905788530482
28,8,478.3103797369852
29,8,6.8125721949083475
30,8,-160.91798797776073
31,8,146.1869574626858
32,8,608.8058910764213
33,8,841.0512321936868
34,8,597.5470581243383
35,8,122.756109116536
36,8,-158.82037541219933
37,8,16.49870370554837
38,8,483.637935251967
39,8,814.1125469773227
40,8,706.1158888921906
1,9,357.796732282739
2,9,389.12793365021173
3,9,2.003811443917551
4,9,-439.55700622567656
5,9,-551.9154262613257
6,9,-202.91457134495715
7,9,263.3309884160776
8,9,434.85849748053363
9,9,142.99577095364785
10,9,-334.9495440790352
11,9,-562.1100790093818
12,9,-337.3407538085805
13,9,155.14377318072846
14,9,435.86799628185696
15,9,265.247405866883
16,9,-215.83645099282882
17,9,-534.8524588740903
18,9,-438.9650824724119
19,9,22.916296011571237
20,9,398.07950741443597
21,9,359.1202361440148
22,9,-67.58169542921885
23,9,-481.72117123434157
24,9,-511.85002279427994
25,9,-124.33430133895993
26,9,320.2168720151792
27,9,415.3344711651953
28,9,78.83533425834588
29,9,-392.3900913237899
30,9,-562.846217130259
31,9,-253.16522842787404
32,9,210.12557656205306
33,9,440.87897850471194
34,9,195.20786131818525
35,9,-278.776447284997
36,9,-561.2960312880316
37,9,-380.4300472124907
38,9,85.62852103033195
39,9,414.7263484073616
40,9,306.60637593446995
1,10,374.61887459510126
2,10,405.8877681613995
3,10,16.41462291830994
4,10,-420.8145876739234
5,10,-536.1268269417106
6,10,-181.84708973728897
7,10,281.3125466648016
8,10,453.0823243504435
9,10,158.74285723160574
10,10,-318.60763081877116
11,10,-542.3809906855577
12,10,-320.3488799553852
13,10,175.20332911237674
14,10,458.40805621368395
15,10,282.34845265444767
16,10,-198.5020503109611
17,10,-518.3608615372387
18,10,-418.07162916393133
19,10,42.274918317414674
20,10,417.9791346524218
21,10,373.76146565891514
22,10,-50.18160948197379
23,10,-463.01253887730644
24,10,-494.35737137979794
25,10,-106.06195216667864
26,10,338.14430824784426
27,10,434.80391472858577
28,10,98.47727943552648
29,10,-374.27309933187956
30,10,-542.9967934253816
31,10,-235.3367886014475
32,10,230.42660093807626
33,10,459.1409168469247
34,10,210.49406542128895
35,10,-262.26570275690347
36,10,-545.0009165210466
37,10,-361.7819637126989
38,10,105.37500354697198
39,10,433.60126708438946
40,10,325.769085379649
1,11,779.60036621117
2,11,812.4596141950354
3,11,420.74595272079415
4,11,-14.676389283418072
5,11,-131.5732994886191
6,11,224.46652289589287
7,11,684.5594892926742
8,11,857.5114314300164
9,11,562.2917710950414
10,11,82.26638556281797
11,11,-137.58425142289738
12,11,83.20460293688424
13,11,581.2312826281396
14,11,864.9938446923617
15,11,685.2352729020898
16,11,206.24066979144925
17,11,-114.28515355504113
18,11,-13.551656742486076
19,11,447.92580588341406
20,11,824.6494428491533
21,11,775.155405016712
22,11,353.9695255064286
23,11,-59.11300232256792
24,11,-86.728620195668
25,11,298.042202438343
26,11,743.4467510385697
27,11,840.4675418036036
28,11,506.6689583669812
29,11,30.047315974049088
30,11,-134.6838906334951
31,11,170.2580002504231
32,11,634.3748746437552
33,11,865.6648649498372
34,11,613.6481544803216
35,11,141.3710479637321
36,11,-140.93542275541293
37,11,43.68942621354542
38,11,510.4689569891796
39,11,836.8641617478273
40,11,730.6769264153531
1,12,1185.1267258355044
2,12,1219.760683281941
3,12,823.9865071490516
4,12,391.9823728316166
5,12,273.7850870627527
6,12,628.0696606453682
7,12,1089.133198895773
8,12,1262.1817404774608
9,12,964.8458485948539
10,12,484.7294441000894
11,12,264.176062599722
12,12,485.88306753817545
13,12,986.7969007950657
14,12,1271.241425533832
15,12,1088.699112702054
16,12,609.1956090488236
17,12,291.6246600617314
18,12,388.2093745224174
19,12,852.0078380564454
20,12,1228.6000732559364
21,12,1178.2190744570307
22,12,759.8880151565838
23,12,343.37560464147015
24,12,319.9497706937422
25,12,703.0324058638698
26,12,1151.503474920994
27,12,1244.2933726275573
28,12,912.2011175159437
29,12,434.657932209211
30,12,275.0423733991949
31,12,576.1621931402443
32,12,1034.719743114306
33,12,1270.6792333387295
34,12,1017.6769407817965
35,12,544.0731076700162
36,12,262.1886947786475
37,12,449.6317960938225
38,12,914.0025394285786
39,12,1236.9930497735459
40,12,1135.4689023600042
1,13,1204.499271310581
2,13,1242.899292376332
3,13,839.4484529919278
4,13,410.73464918246793
5,13,293.64382071042303
6,13,642.3590979293806
7,13,1109.3699890615487
8,13,1280.9339155620323
9,13,984.0291331315148
10,13,503.35589189559846
11,13,277.40490557982406
12,13,505.4974984403032
13,13,1007.4920621941596
14,13,1291.7032609688233
15,13,1107.0887722778587
16,13,625.8523319040173
17,13,308.62767842719285
18,13,404.446413241918
19,13,870.2853524345161
20,13,1245.731088800606
21,13,1194.2430805184426
22,13,780.2372437773126
23,13,362.2618611313778
24,13,335.97113507844466
25,13,721.2410633868958
26,13,1173.8683465020313
27,13,1260.8991785879014
28,13,929.1771464940496
29,13,452.51328140711956
30,13,298.3970434978681
31,13,594.5472620170418
32,13,1050.8975120283308
33,13,1290.1085429782866
34,13,1035.925282676243
35,13,560.5420801847266
36,13,280.49156787432037
37,13,468.6972111724028
38,13,933.0306416733098
39,13,1253.4312348573542
40,13,1155.7623665807946
1,14,807.1266502284302
2,14,852.6371658649401
3,14,441.47021311994285
4,14,13.78988417654072
5,14,-101.41085431178158
6,14,241.6986694396818
7,14,713.4318573242333
8,14,887.7432620575249
9,14,587.0611994251562
10,14,107.57028124324891
11,14,-123.2180903062638
12,14,111.4957893567142
13,14,612.2180804094654
14,14,896.8625201316264
15,14,709.5318468723534
16,14,228.32381645570283
17,14,-90.24948244089543
18,14,6.9193395165523075
19,14,473.6792135705965
20,14,848.4674090386383
21,14,798.1167207224406
22,14,384.0442458447099
23,14,-33.025904328112915
24,14,-63.36111188437714
25,14,325.5321051631118
26,14,780.6692229290587
27,14,863.1912379068199
28,14,534.3206831593051
29,14,56.763196177464785
30,14,-94.82490588345773
31,14,196.7847465746408
32,14,653.9183179134344
33,14,895.5947128298167
34,14,639.8560298630397
35,14,164.2130233654173
36,14,-115.1978089406219
37,14,73.46021974040984
38,14,535.3210764479213
39,14,854.875215842541
40,14,762.3236775134876
1,15,347.6644575771208
2,15,399.72858191469606
3,15,-16.331994020563926
4,15,-444.0387818534312
5,15,-558.4025727422752
6,15,-215.70321602252517
7,15,255.72706702517442
8,15,433.8818300742347
9,15,126.50100706683904
10,15,-350.5088021512529
11,15,-581.0937146367472
12,15,-345.02794922993314
13,15,154.15310510959955
14,15,439.7041095037072
15,15,252.34143055911468
16,15,-229.77315542526344
17,15,-549.18438166502
18,15,-450.36483413501594
19,15,16.263085454204358
20,15,391.13396598494705
21,15,345.68934699557605
22,15,-73.29996086519282
23,15,-488.8604156895326
24,15,-521.2926423361354
25,15,-129.82261239185124
26,15,324.50187103231866
27,15,407.00231866720026
28,15,77.62104414170591
29,15,-399.34674009627247
30,15,-551.4264940413341
31,15,-259.392694638921
32,15,194.90923350478496
33,15,439.64354145986533
34,15,181.92001715594196
35,15,-290.21715608373603
36,15,-569.9093252320249
37,15,-381.2926025592693
38,15,74.18947540252387
39,15,394.8876586835788
40,15,308.3239096373137
1,16,242.05418283321947
2,16,295.61809317451525
3,16,-122.4449830495424
4,16,-551.7564235870037
5,16,-664.5354115558442
6,16,-321.13360713103094
7,16,149.88936517072338
8,16,328.81617995348313
9,16,18.541731632295704
10,16,-458.4743534173833
11,16,-686.2247932351486
12,16,-450.24748647296286
13,16,49.44529977808761
14,16,331.7624567897313
15,16,147.34639874216384
16,16,-337.26180661491344
17,16,-657.577539075729
18,16,-556.2790076170015
19,16,-91.88818996369926
20,16,285.9757530880412
21,16,240.301615713986
22,16,-180.432602821766
23,16,-591.7090607917655
24,16,-626.9824712551058
25,16,-237.02270938615735
26,16,217.24634204579527
27,16,301.4333843826179
28,16,-28.795264223647006
29,16,-503.19347686160427
30,16,-658.4629533473292
31,16,-364.1543322782924
32,16,87.06662587127785
33,16,333.4547270567294
34,16,73.87884980821248
35,16,-394.66231943641804
36,16,-673.3505577635099
37,16,-486.72519434641316
38,16,-34.06815891409306
39,16,289.3730097747082
40,16,204.86275433448512
1,17,580.0123942163509
2,17,632.5569750092052
3,17,214.79172275758964
4,17,-218.9219723119442
5,17,-329.46064568966904
6,17,12.710321674929641
7,17,486.6342034228992
8,17,664.6083770225043
9,17,354.59077294636313
10,17,-123.50318658490563
11,17,-347.81751888797623
12,17,-112.83355022531282
13,17,385.944293012046
14,17,665.0040054715624
15,17,484.04566851083973
16,17,-1.2296915996341427
17,17,-324.7215484242591
18,17,-219.22558967201357
19,17,239.6980943012389
20,17,622.1602141325951
21,17,573.6138275417117
22,17,154.52407997879078
23,17,-255.24718858649962
24,17,-292.95355789862884
25,17,98.04977138780978
26,17,551.4992020600768
27,17,635.0954653471457
28,17,308.2465090414998
29,17,-163.94578288185502
30,17,-325.1275945316041
31,17,-28.720285743099545
32,17,422.44627323073087
33,17,669.9219925286675
34,17,408.06893427775594
35,17,-57.38903339956266
36,17,-336.346339798306
37,17,-149.97428435126113
38,17,299.4258044566358
39,17,625.7681452645667
40,17,541.0412717767877
1,18,1042.8271867415458
2,18,1093.9154783020995
3,18,679.1489829102172
4,18,240.9111083362537
5,18,133.75330410654033
6,18,474.8306952290281
7,18,951.0687015320104
8,18,1125.3997349272636
9,18,816.3343838330586
10,18,339.0652946186434
11,18,114.29610431996545
12,18,350.6899916508632
13,18,850.1279714789714
14,18,1126.1534194635378
15,18,947.8901037691782
16,18,465.7350632860739
17,18,137.2175949856202
18,18,246.77152680963695
19,18,700.631895411127
20,18,1084.1705593489983
21,18,1035.4949212972263
22,18,617.4618457121185
23,18,206.53266337620337
24,18,167.45668149023473
25,18,559.3352486227093
26,18,1012.6255900756244
27,18,1096.1792277806653
28,18,772.2367876085148
29,18,300.528322362116
30,18,137.00343564211985
31,18,432.1066987082968
32,18,885.788090019784
33,18,1134.4533648218155
34,18,869.0091550271932
35,18,407.45472559686084
36,18,129.98908788680254
37,18,315.4135135781744
38,18,760.8560991022306
39,18,1088.2224521459186
40,18,1004.0486489076357
1,19,1201.2295431689952
2,19,1251.3697299410999
3,19,838.0091945776036
4,19,401.3959788541089
5,19,293.8123837639821
6,19,634.4735687421714
7,19,1109.1176958580845
8,19,1285.7833588307312
9,19,973.7572812761144
10,19,498.72743160578847
11,19,271.7086748246056
12,19,510.1030916053832
13,19,1014.3472723994745
14,19,1287.0857934374287
15,19,1108.8621482653446
16,19,630.1513369787876
17,19,297.418643806618
18,19,409.60201709514195
19,19,857.4181995249967
20,19,1245.1518122971802
21,19,1193.2467631259292
22,19,777.735424412725
23,19,366.77351632948927
24,19,326.87338418675205
25,19,718.110297620338
26,19,1172.415238046982
27,19,1255.478060074196
28,19,933.3350693776453
29,19,461.1933523700443
30,19,297.2216621956328
31,19,591.2773246666817
32,19,1045.4970633379273
33,19,1295.7422419304714
34,19,1027.7575121204673
35,19,566.6171294003046
36,19,290.5231950777269
37,19,476.07455957851187
38,19,922.284067333403
39,19,1248.4419241895582
40,19,1166.0258608656668
1,20,907.0857957501826
2,20,956.9670546582029
3,20,541.5419493013578
4,20,106.15926962050122
5,20,-0.20667928931197233
6,20,338.71114252114234
7,20,812.9651640142122
8,20,994.7197641957284
9,20,678.638974704685
10,20,205.89833687535196
11,20,-21.601027884937874
12,20,214.24733443644865
13,20,722.4892885380563
14,20,993.8457572311767
15,20,814.9751322434688
16,20,339.8536239169442
17,20,1.7664497020116157
18,20,117.29216179848417
19,20,560.6415827049155
20,20,954.7557648767856
21,20,897.2029264116644
22,20,484.0877796105861
23,20,72.96232137357669
24,20,32.39154494865848
25,20,424.88729908864383
26,20,878.4276090580654
27,20,961.5462588070512
28,20,640.582785341677
29,20,167.62688974600465
30,20,5.426783517265339
31,20,298.8019026338693
32,20,749.9316141643211
33,20,1001.1989331029656
34,20,732.6930692094598
35,20,273.55839655899894
36,20,-4.000937315737202
37,20,182.1957772454257
38,20,629.6965213680079
39,20,955.8230310482686
40,20,872.6967334859885
1,21,425.58236327662974
2,21,476.8064140438617
3,21,61.27613346060459
4,21,-376.92903068446816
5,21,-479.64506118080004
6,21,-144.9948534254684
7,21,332.31036714937886
8,21,516.1357855861659
9,21,196.39445965956665
10,21,-273.25741483720753
11,21,-503.97410369772126
12,21,-268.4691129554884
13,21,243.87301563575113
14,21,512.7618211913765
15,21,331.7177013207858
16,21,-138.7102171886597
17,21,-481.6940723330706
18,21,-362.1928176749647
19,21,77.9811499479964
20,21,477.7165078331953
21,21,416.45125582471024
22,21,3.9957171724504477
23,21,-407.50105250127797
24,21,-449.268240874836
25,21,-55.71102640635345
26,21,396.5124888651916
27,21,482.38287813426473
28,21,159.72109915435593
29,21,-313.62056040494963
30,21,-473.972666530277
31,21,-182.9622620588345
32,21,265.31579686015266
33,21,519.5954009543639
34,21,251.2188667710387
35,21,-202.9219068717053
36,21,-483.11530274359103
37,21,-299.36417429085367
38,21,148.36541975944849
39,21,475.6229779185797
40,21,390.47767820600524
1,22,197.09004136740378
2,22,249.4494846933287
3,22,-165.5017989248578
4,22,-605.6781071929538
5,22,-707.0559984211328
6,22,-372.4008583815865
7,22,103.62482638667939
8,22,286.2531833379761
9,22,-33.80445209905125
10,22,-501.2089801506917
11,22,-735.9138342195054
12,22,-498.7060305455142
13,22,17.1054669389488
14,22,282.38572326315574
15,22,102.3660684121388
16,22,-365.5530775808891
17,22,-711.6252793600111
18,22,-589.7346089923087
19,22,-152.1013547533556
20,22,252.20122345820525
21,22,188.75544745566611
22,22,-225.32504190583782
23,22,-633.8556871854745
24,22,-679.9416424304098
25,22,-283.92411206482274
26,22,169.51678557555505
27,22,254.32326435208216
28,22,-69.45915309882335
29,22,-540.5435035180535
30,22,-703.9764167799377
31,22,-413.62723467033146
32,22,35.32892913115534
33,22,291.9056365212759
34,22,21.16560549962225
35,22,-427.1080477513483
36,22,-709.3740218432436
37,22,-530.0515792082875
38,22,-81.53842303789459
39,22,246.83423562052843
40,22,161.02488359783527
1,23,428.58677227724877
2,23,481.477226128103
3,23,66.53359657371043
4,23,-373.5853259613621
5,23,-474.9594497129309
6,23,-139.24439866837065
7,23,335.54761644068526
8,23,515.374651015017
9,23,196.95822031847734
10,23,-270.79475474446923
11,23,-505.3033008770502
12,23,-268.35486039411603
13,23,248.17522504300632
14,23,512.6178305629435
15,23,336.1934599985397
16,23,-132.91328182715588
17,23,-480.56391715873775
18,23,-356.7313085744024
19,23,78.91828590828284
20,23,483.67191756687
21,23,420.89925854042383
22,23,5.574114952546549
23,23,-402.98247526904083
24,23,-450.5126099797266
25,23,-53.01308620725151
26,23,403.36944826570584
27,23,485.94207547541185
28,23,161.19231425547935
29,23,-309.4544084359756
30,23,-475.7214903007309
31,23,-184.36990147882906
32,23,269.5566949329157
33,23,523.9630398112166
34,23,250.76599872672628
35,23,-192.35979858272813
36,23,-477.75715602845656
37,23,-299.78386649776786
38,23,150.01082765793225
39,23,478.2610685041581
40,23,391.81650495407007
1,24,905.9085213449673
2,24,957.4003033951875
3,24,543.1023368916572
4,24,106.10772718793359
5,24,2.1641683003337175
6,24,337.0284122835592
7,24,815.2748773398521
8,24,991.6603586705814
9,24,673.3233361801789
10,24,204.67469241026149
11,24,-28.869901429770447
12,24,207.65061460731178
13,24,724.7606737567672
14,24,991.0902878518851
15,24,816.7747431749301
16,24,346.03678874629594
17,24,-5.365813348977959
18,24,122.24517742276355
19,24,553.3866736376574
20,24,960.035626684315
21,24,897.6370539434103
22,24,483.5931915343007
23,24,68.92041201305275
24,24,27.24745903087111
25,24,422.8320479194882
26,24,883.4927080289343
27,24,963.6903564864641
28,24,636.7177621124803
29,24,166.51201588087181
30,24,-2.882580100848412
31,24,291.18246800048786
32,24,746.8404440951695
33,24,999.6998567037386
34,24,725.0563084961643
35,24,287.83457376954306
36,24,-4.798789556080402
37,24,176.65914501663025
38,24,628.497032169575
39,24,957.3852969212251
40,24,865.2501096152826
1,25,1188.8303110018664
2,25,1239.0561098383148
3,25,823.5839502440924
4,25,393.3299212891003
5,25,285.17049820294324
6,25,619.8260753389096
7,25,1099.5477366984155
8,25,1274.6227795427005
9,25,957.0392858450442
10,25,486.90487448737554
11,25,254.4025711818672
12,25,487.0325904388751
13,25,1008.2245632077855
14,25,1274.5777597615777
15,25,1101.1847498372315
16,25,630.5664442734236
17,25,275.4372593992163
18,25,406.41841189970233
19,25,834.9709468089646
20,25,1243.0964973631405
21,25,1179.3936206996418
22,25,764.414881884627
23,25,348.06649123293295
24,25,311.1204474660084
25,25,702.7389091957543
26,25,1168.667420271695
27,25,1246.1420814654757
28,25,917.2130066263733
29,25,449.23500500705796
30,25,276.3403627244455
31,25,574.1256288673081
32,25,1026.9147362322597
33,25,1278.774191016331
34,25,1007.8869995230826
35,25,572.3284687470732
36,25,275.85103986607646
37,25,459.71613396338284
38,25,910.3746477008692
39,25,1241.4159034354122
40,25,1143.8615971512604
1,26,1014.9274238160976
2,26,1065.39731973416
3,26,649.5015633257938
4,26,223.654421909727
5,26,110.45137977532411
6,26,447.391409200895
7,26,927.1087207099188
8,26,1103.4163152465599
9,26,787.0029165630739
10,26,315.5476732665212
11,26,84.12001841899215
12,26,311.88650418153634
13,26,836.690977937989
14,26,1100.4450315020163
15,26,928.3908398681697
16,26,457.51134269327116
17,26,102.47793138765434
18,26,235.76221301756124
19,26,661.9140226060126
20,26,1071.7819767594065
21,26,1007.3430370104251
22,26,591.2288566908442
23,26,174.6858275666844
24,26,139.21669306712272
25,26,528.6711682054143
26,26,996.088858305541
27,26,1073.014778490674
28,26,743.4038242291691
29,26,276.0738034669215
30,26,101.0000557434828
31,26,400.2263852484347
32,26,853.9695931060146
33,26,1103.2619990221986
34,26,836.6506625788658
35,26,397.89895221417765
36,26,101.93145523101582
37,26,286.78889692243416
38,26,735.6583726117567
39,26,1069.9733504366955
40,26,971.6738653680816
1,27,545.1927710557223
2,27,595.7806790565309
3,27,178.99997565379454
4,27,-246.59636372201638
5,27,-360.7323902620332
6,27,-22.68843069395011
7,27,457.2233472387389
8,27,632.7023299054414
9,27,319.474662916376
10,27,-151.00268111564603
11,27,-384.23089059050125
12,27,-159.75782432804925
13,27,366.5763903248465
14,27,626.840174944399
15,27,457.65636277743664
16,27,-13.240869096509483
17,27,-366.5911953202204
18,27,-231.71427835900764
19,27,192.26772420473156
20,27,602.8662665127648
21,27,538.2817277848229
22,27,122.41220322265221
23,27,-295.80452124529586
24,27,-332.4203218905906
25,27,57.984761133321
26,27,526.2471313307615
27,27,601.6217913989971
28,27,272.63575196940263
29,27,-192.47998990648603
30,27,-371.55706127750676
31,27,-72.52096981495691
32,27,384.3603469906917
33,27,632.3255408333455
34,27,367.0845913957239
35,27,-72.76125200112583
36,27,-369.31016331727
37,27,-185.77450463334753
38,27,265.56743686850314
39,27,602.9246479587612
40,27,503.5545169173707
1,28,212.35053400663446
2,28,262.9572202958039
3,28,-155.76643862365643
4,28,-581.499198795474
5,28,-693.7055948192362
6,28,-357.65809351338
7,28,122.43477597155695
8,28,294.26130242800343
9,28,-13.939213348560964
10,28,-483.2153913536109
11,28,-717.7870829318857
12,28,-496.3405306198827
13,28,32.867529100587944
14,28,286.9766967957628
15,28,120.58786693810296
16,28,-348.35240297453845
17,28,-701.3991510621725
18,28,-566.1450234997817
19,28,-143.32587087113205
20,28,267.4864330113922
21,28,204.4240606113504
22,28,-212.7966019837261
23,28,-631.4568604552298
24,28,-671.696733597094
25,28,-275.9216549499722
26,28,190.2370537471609
27,28,265.8435484820452
28,28,-63.759671048687224
29,28,-526.5504833456657
30,28,-709.3633619050263
31,28,-411.2767226791709
32,28,48.328968794032185
33,28,295.92082502538193
34,28,30.467774089139837
35,28,-408.1518017735513
36,28,-704.5035859605375
37,28,-524.3694040734217
38,28,-69.22474922353786
39,28,268.32551964857987
40,28,168.52551557402202
1,29,321.9590398801863
2,29,369.7864501103622
3,29,-47.08396029085826
4,29,-473.10999859998014
5,29,-584.3050516520324
6,29,-249.91120734431126
7,29,232.47571084814516
8,29,399.5507494840288
9,29,95.22765166210698
10,29,-375.7076505620745
11,29,-608.5377727608565
12,29,-390.25033058882076
13,29,142.99772889148818
14,29,391.6500740961582
15,29,224.7830006598542
16,29,-240.7290271439182
