individual_id,time_point_id,reward
33,8,833.5289628253082
34,8,603.7265878205549
35,8,118.99969648472734
36,8,-157.02952927806083
37,8,11.189462247422355
38,8,484.5747697456869
39,8,819.4814455196805
40,8,704.627179747938
1,9,346.13085013209223
2,9,389.33139689892454
3,9,6.9851467467599075
4,9,-432.7038628005741
5,9,-533.4243629840065
6,9,-208.88526480517163
7,9,269.95226266794236
8,9,428.51634331416636
9,9,151.23745599086365
10,9,-331.36321424792936
11,9,-557.6300246954792
12,9,-330.2136435896819
13,9,150.26975708913156
14,9,427.3887430180792
15,9,265.8651141664671
16,9,-205.66000910033887
17,9,-537.6958151168858
18,9,-435.3101852927854
19,9,9.592598201454047
20,9,390.9121487954299
21,9,348.80483848375604
22,9,-66.92576176283133
23,9,-487.02925114864905
24,9,-506.73785456076615
25,9,-126.05502325279137
26,9,316.47769312962447
27,9,418.23841598487735
28,9,73.61957325115472
29,9,-394.9081783858363
30,9,-561.9552438913487
31,9,-267.0792363290236
32,9,214.28179120135022
33,9,434.1883897232524
34,9,201.02538977202545
35,9,-279.7411601855757
36,9,-554.6339329007818
37,9,-389.5938944021988
38,9,84.0637666511035
39,9,420.62094234877065
40,9,302.37585612540227
1,10,360.6036020324513
2,10,408.9541949101824
3,10,23.426722471684403
4,10,-413.1999541189023
5,10,-514.2183494886968
6,10,-195.20230113386586
7,10,290.1496941699755
8,10,444.27357825883706
9,10,172.7154350227446
10,10,-312.75695593443794
11,10,-538.4748524265107
12,10,-312.33495085317145
13,10,165.6536240334131
14,10,444.8074694471127
15,10,281.54064689211685
16,10,-189.3010774127777
17,10,-518.183773536308
18,10,-418.6362497841575
19,10,28.568008425025972
20,10,406.4032307961375
21,10,364.52722796596987
22,10,-49.29340322131539
23,10,-468.8342459570255
24,10,-484.08504843862744
25,10,-108.99929732711716
26,10,330.73599319461647
27,10,435.46653425065847
28,10,92.58240446031729
29,10,-376.288993576502
30,10,-548.7741524627924
31,10,-252.16544974022898
32,10,234.70785323531283
33,10,452.9938491801909
34,10,216.24898592321398
35,10,-262.69470409363163
36,10,-536.2456073767615
37,10,-372.76368354393895
38,10,103.25440672408396
39,10,437.9692311872666
40,10,320.7284308862251
1,11,763.4099743808888
2,11,813.8792306571224
3,11,425.66060261925907
4,11,-9.498731900422696
5,11,-109.51108355848967
6,11,206.1146384072769
7,11,700.9375129080528
8,11,846.2206465847906
9,11,578.2583765485908
10,11,93.68381820359268
11,11,-134.14050250875553
12,11,91.4264034481475
13,11,567.7536675929888
14,11,848.7427570673618
15,11,683.7657313859717
16,11,212.4908860350288
17,11,-113.18094324668179
18,11,-13.798186322953239
19,11,434.4094445935303
20,11,808.9167041783413
21,11,769.7628502837182
22,11,353.22784999827843
23,11,-65.4038809154139
24,11,-75.02098255234564
25,11,293.59316672190795
26,11,730.8446404923927
27,11,838.8860397721844
28,11,496.0086562473824
29,11,29.141114485372295
30,11,-147.73140361117734
31,11,148.8972038416249
32,11,641.609118825326
33,11,856.3015089058632
34,11,620.4367483716779
35,11,141.17676659016485
36,11,-129.5111577767885
37,11,30.710765256381954
38,11,508.0948078866889
39,11,840.5699421897235
40,11,728.102011357846
1,12,1167.5778721110821
2,12,1219.3843623098667
3,12,826.9867725303142
4,12,393.58545500082244
5,12,293.27311879906875
6,12,609.3474876217442
7,12,1110.0633166448465
8,12,1248.2640777809675
9,12,982.9763419930432
10,12,500.195635714011
11,12,269.9742267992084
12,12,493.95898769271906
13,12,972.5672576942035
14,12,1251.5038817619952
15,12,1090.1214029214837
16,12,616.0000229099278
17,12,291.5526525389013
18,12,391.44549035729074
19,12,840.3142847555313
20,12,1212.7310711991972
21,12,1176.7358666734804
22,12,756.5216708731654
23,12,338.1749013346587
24,12,334.6272251075781
25,12,694.3942800176404
26,12,1134.8396845912303
27,12,1241.7906523681484
28,12,899.8585816358287
29,12,433.0796410088813
30,12,253.68199322256947
31,12,551.3059534431314
32,12,1048.1377396886298
33,12,1259.8030543339667
34,12,1024.8298032569717
35,12,545.4886698511165
36,12,275.0963440644425
37,12,435.07951004958755
38,12,912.8049518615679
39,12,1243.614611824725
40,12,1135.366061741388
1,13,1186.5201218676439
2,13,1238.328191005307
3,13,845.1868235714004
4,13,413.22570625119255
5,13,311.22217430869375
6,13,628.0698521991087
7,13,1131.3760715258504
8,13,1264.7372372729496
9,13,1001.9352361729428
10,13,519.7102990983772
11,13,287.0676701476929
12,13,512.8167742930407
13,13,992.1641801352428
14,13,1270.1878115044708
15,13,1112.324964803722
16,13,635.8791003245406
17,13,309.7917418111373
18,13,411.04250362651715
19,13,859.8747853899814
20,13,1230.060992991181
21,13,1197.4383765624018
22,13,774.1385545056662
23,13,358.2600375893434
24,13,360.4417773783407
25,13,711.2750257086711
26,13,1155.0755056744983
27,13,1257.728141950871
28,13,919.2211407222688
29,13,450.7106538324461
30,13,269.38536922356656
31,13,570.6289106329442
32,13,1067.1612466500821
33,13,1278.1062432859699
34,13,1044.1543724525898
35,13,564.0914101637957
36,13,294.0733775425941
37,13,454.8425121520968
38,13,934.4941360165699
39,13,1261.0455723824375
40,13,1155.6576081371768
1,14,790.3724022396289
2,14,841.1005019450582
3,14,451.29388936253343
4,14,17.12488375606147
5,14,-84.80040867034714
6,14,229.4389984315747
7,14,738.9702986665916
8,14,864.5650266547764
9,14,605.5714118063701
10,14,123.77116691721201
11,14,-108.1677547773936
12,14,117.17289096006486
13,14,598.5304624501548
14,14,877.1957437361692
15,14,719.3476744628592
16,14,241.25212617238523
17,14,-87.38889045425789
18,14,17.565651302422182
19,14,464.4391868363485
20,14,832.5085937812005
21,14,802.4028273099892
22,14,377.3999539391543
23,14,-35.639113762915684
24,14,-29.55295796856915
25,14,314.17791320980325
26,14,757.7416105215473
27,14,860.5119389978902
28,14,522.6644939690548
29,14,56.025735544815106
30,14,-126.64161448156298
31,14,177.5539735248377
32,14,670.097286743776
33,14,882.6469579261536
34,14,649.5861387872554
35,14,169.75954288562443
36,14,-101.2090547016515
37,14,59.11739645724905
38,14,540.3134386289455
39,14,865.3307722762313
40,14,762.8256045197269
1,15,331.8500429017734
2,15,383.5556486337635
3,15,-2.2865137300625595
4,15,-441.8995851544529
5,15,-543.3715864176924
6,15,-228.55799845081282
7,15,284.0411866548571
8,15,403.3495885289672
9,15,148.1621146649043
10,15,-330.64448876403566
11,15,-565.4832380284007
12,15,-341.42209088738616
13,15,144.0049320264745
14,15,422.9272028748125
15,15,262.17978455354955
16,15,-215.02199668958912
17,15,-545.056364293394
18,15,-437.5510454448663
19,15,8.614130881670878
20,15,374.3952087309282
21,15,344.0342163624651
22,15,-79.57283268283959
23,15,-489.71103291723654
24,15,-483.49833903331626
25,15,-145.6015693282449
26,15,299.6422946715655
27,15,400.6327413594654
28,15,65.94290061035048
29,15,-399.4144523345132
30,15,-583.6454491082619
31,15,-279.63959150242084
32,15,210.72347485749214
33,15,426.019286444229
34,15,193.093238625919
35,15,-285.5774941874106
36,15,-556.2303582976692
37,15,-397.0488929544309
38,15,83.6775233173399
39,15,408.9013315004399
40,15,306.029332452627
1,16,225.21266193761022
2,16,276.46753963818145
3,16,-105.98839217882876
4,16,-549.1444629680875
5,16,-649.6784350739485
6,16,-334.9077161900209
7,16,177.7269666615141
8,16,294.4908922751861
9,16,37.74505889783868
10,16,-435.55986862696193
11,16,-673.3968588203115
12,16,-450.60960944789673
13,16,38.4641716393392
14,16,320.1918269753639
15,16,153.15931599735345
16,16,-321.47337156924857
17,16,-649.586396403511
18,16,-542.4111456187999
19,16,-95.03653086301686
20,16,269.14535058275715
21,16,235.72700360632135
22,16,-187.00664885869605
23,16,-593.5274310615432
24,16,-590.1430335865974
25,16,-255.8410934552981
26,16,193.13450940820076
27,16,291.1424032053136
28,16,-39.326249360557206
29,16,-506.05021411174766
30,16,-690.487130577663
31,16,-384.55462176153117
32,16,99.90274595412825
33,16,317.9691016142262
34,16,84.01266538290483
35,16,-392.9141984331461
36,16,-661.0859388098235
37,16,-502.3393961063028
38,16,-22.026862535098964
39,16,303.42468773109096
40,16,199.12951307300153
1,17,559.4504998682753
2,17,611.4798424985479
3,17,231.85591269564694
4,17,-212.16187266086612
5,17,-312.304894121922
6,17,-1.0292946248930417
7,17,513.4685911280006
8,17,626.9916037110485
9,17,370.2666335808788
10,17,-100.61157107047798
11,17,-337.98188813803387
12,17,-118.484755386249
13,17,374.26338981226996
14,17,658.206082349641
15,17,489.4799344262548
16,17,14.991899157398874
17,17,-312.69608761795877
18,17,-203.96925800624484
19,17,243.52794366908063
20,17,606.460100041438
21,17,571.515434120883
22,17,146.690333430916
23,17,-256.8271101626806
24,17,-253.88428797686527
25,17,76.66202800059
26,17,529.2739868265714
27,17,625.8651454239302
28,17,297.20823833475094
29,17,-171.55054400022155
30,17,-354.9725819322102
31,17,-46.203436751334834
32,17,430.77955035327454
33,17,652.7634534716451
34,17,415.5117351831909
35,17,-59.81048620352647
36,17,-326.9527452502822
37,17,-164.5845636487321
38,17,312.51716029742016
39,17,640.5595570137282
40,17,533.9475215959732
1,18,1020.5368598075099
2,18,1072.6157725445041
3,18,696.8277415219083
4,18,252.94719611215572
5,18,149.45231319213514
6,18,460.87652289742124
7,18,974.867560028549
8,18,1089.852998906682
9,18,833.2247077948953
10,18,360.0721655059877
11,18,128.13190031963597
12,18,341.41353910897527
13,18,839.720879185464
14,18,1122.0365846083346
15,18,956.5202527107783
16,18,476.2685662643046
17,18,148.0732981223326
18,18,260.63787170757143
19,18,707.413439124049
20,18,1071.613214752526
21,18,1035.1455206759558
22,18,607.646388330198
23,18,206.55149916991962
24,18,208.66907091085199
25,18,536.8044526788832
26,18,994.1438025066275
27,18,1086.3769283546574
28,18,760.5908397388616
29,18,291.954275203527
30,18,110.47274107548303
31,18,417.6928175239893
32,18,892.5383758864062
33,18,1115.2799183129675
34,18,876.141405209595
35,18,401.98976460900144
36,18,134.58087170793556
37,18,300.1793923187022
38,18,773.6481472952235
39,18,1103.4312083967297
40,18,995.5776271504647
1,19,1179.819008180378
2,19,1230.0139397758483
3,19,855.5431453758155
4,19,414.2905119838232
5,19,307.78354686158144
6,19,620.1148736680013
7,19,1130.5329243155688
8,19,1251.054747203167
9,19,992.3805247659899
10,19,518.2593488748282
11,19,292.1540242047753
12,19,500.4863433192167
13,19,1002.3005601696846
14,19,1282.0091274031263
15,19,1117.2890507541947
16,19,636.2095933796859
17,19,305.1400414140695
18,19,421.9008512162036
19,19,866.032117772362
20,19,1232.233511522513
21,19,1193.7850923721571
22,19,765.1412601121573
23,19,367.0136110552585
24,19,368.6059603622475
25,19,694.2709679288288
26,19,1154.7639426697983
27,19,1241.2171353453546
28,19,919.7318096254119
29,19,451.10523584445053
30,19,273.53076460488836
31,19,579.2095641796705
32,19,1051.7822037087542
33,19,1274.6479010112396
34,19,1035.7349394591974
35,19,561.3740536272595
36,19,295.96782561353166
37,19,459.00729490863455
38,19,932.685607533806
39,19,1263.167572460982
40,19,1157.2524616667404
1,20,886.1741561450716
2,20,934.687873000843
3,20,561.2075109408049
4,20,121.36386320058382
5,20,13.243663506908609
6,20,325.9362437338025
7,20,834.3922623679455
8,20,956.9155085563557
9,20,697.2284188247717
10,20,223.29605090333706
11,20,1.3898021178424789
12,20,206.6888236517534
13,20,711.2276649324637
14,20,987.8020930849096
15,20,822.3804036365766
16,20,346.08671789620826
17,20,10.190865781557298
18,20,129.23531210379096
19,20,571.759082128359
20,20,936.7660484562992
21,20,897.067557313698
22,20,469.93114079583756
23,20,73.18282721085228
24,20,75.4976900821564
25,20,399.2666928113309
26,20,861.7115723944565
27,20,943.7502043612612
28,20,626.005442742331
29,20,154.01858580160962
30,20,-18.762666364889313
31,20,285.70177701601
32,20,756.9639946266631
33,20,980.0682934349201
34,20,740.8654441418669
35,20,268.2324301780258
36,20,2.610871017988446
37,20,165.24586833234667
38,20,638.4998377260438
39,20,970.6740035586358
40,20,864.8590685891642
1,21,406.0937849222719
2,21,451.7467680784712
3,21,82.45077296071122
4,21,-357.35555068372054
5,21,-469.1893414903941
6,21,-156.6088692013021
7,21,352.78920454671413
8,21,478.5748772423633
9,21,214.15641031592477
10,21,-259.0515773997472
11,21,-477.2517955734774
12,21,-273.42814848560204
13,21,233.09978264655322
14,21,508.4934117470858
15,21,340.07518808990517
16,21,-133.81569628450555
17,21,-470.1947540706894
18,21,-351.13846137315124
19,21,91.08098388854094
20,21,455.5899668652619
21,21,413.07126161211636
22,21,-10.362899613294278
23,21,-406.95537672393345
24,21,-407.2772619748831
25,21,-80.97669485458796
26,21,382.88795214823733
27,21,462.2707938371302
28,21,145.63813926001205
29,21,-329.32690965376213
30,21,-498.8461541051015
31,21,-198.21189553834668
32,21,275.4684109192153
33,21,498.42619514449103
34,21,257.8991291083419
35,21,-212.90356325734726
36,21,-477.1799488993328
37,21,-313.3872458612371
38,21,158.80351058143415
39,21,489.6156351873823
40,21,384.928681877131
1,22,177.85293959147936
2,22,221.80633224969148
3,22,-143.37725592880702
4,22,-587.2377169374445
5,22,-699.0837814837762
6,22,-387.1573140193057
7,22,124.32090779013127
8,22,251.10606380678408
9,22,-15.79991131347943
10,22,-488.3935541261817
11,22,-705.1315763129767
12,22,-501.2655331857258
13,22,4.926305604067649
14,22,281.8792001965714
15,22,110.04975162071212
16,22,-362.4503891529524
17,22,-698.0207609542304
18,22,-579.602253125942
19,22,-139.13501861188567
20,22,226.941034659781
21,22,183.23679385599274
22,22,-239.28287724830403
23,22,-633.2992607991487
24,22,-638.3245139472172
25,22,-308.9486599829637
26,22,157.209932017312
27,22,233.06703929292348
28,22,-82.20782461354042
29,22,-558.9980803621223
30,22,-729.0154928586811
31,22,-429.9469221369245
32,22,45.702984653519444
33,22,270.2763648339145
34,22,28.42275052431151
35,22,-442.3974165537999
36,22,-705.0488201590395
37,22,-542.3594950232481
38,22,-69.22994361813126
39,22,260.7710403645293
40,22,158.4233702676286
1,23,409.59736039220735
2,23,453.87311223315686
3,23,89.42114455870693
4,23,-359.73360083402656
5,23,-468.26248012689683
6,23,-156.32739773524392
7,23,355.1843371344717
8,23,480.7753267425801
9,23,214.6869689795853
10,23,-258.4152089407138
11,23,-473.0807018048784
12,23,-269.0070052189419
13,23,237.13428634526204
14,23,513.8136835219195
15,23,342.54819064236705
16,23,-129.42757309991737
17,23,-465.73030486067455
18,23,-348.4676264857522
19,23,91.54543695545661
20,23,458.3575995465406
21,23,414.1309442389267
22,23,-9.438705091486701
23,23,-399.256134437698
24,23,-407.36411872814887
25,23,-78.30627019798122
26,23,389.18553322177473
27,23,464.40898891884103
28,23,150.62915256575226
29,23,-328.75952024798505
30,23,-498.609558262165
31,23,-199.87947349719624
32,23,275.65113761201695
33,23,502.3372040976593
34,23,258.9682072686607
35,23,-210.3413681781697
36,23,-475.25777218248743
37,23,-312.2941880706779
38,23,162.15824403940317
39,23,492.6489198005804
40,23,391.8333498648472
1,24,887.285231851212
2,24,929.3593150136949
3,24,564.6787799133866
4,24,114.0490382966069
5,24,8.71672166668905
6,24,318.639013867851
7,24,830.7237873955307
8,24,957.8026132583348
9,24,689.6356657553825
10,24,215.22051892130324
11,24,6.851456568369754
12,24,207.95215544170054
13,24,716.3243850620302
14,24,989.2435840059046
15,24,819.0101451115913
16,24,349.11682551283894
17,24,11.666950343043178
18,24,129.60324773050147
19,24,569.0446602253147
20,24,933.9891752318542
21,24,889.2846500150555
22,24,467.01368121416806
23,24,79.27405895085825
24,24,67.13540475556005
25,24,400.07530982824625
26,24,863.843021971184
27,24,941.0983187949819
28,24,629.1763599097023
29,24,145.9835959967932
30,24,-20.673374808921174
31,24,277.0852331093866
32,24,752.3019045287423
33,24,980.4637400419161
34,24,733.1760305606946
35,24,267.0041373448161
36,24,0.022314815164715784
37,24,164.21469016792744
38,24,638.9193589741362
39,24,969.8810490255083
40,24,868.499268450347
1,25,1169.8543826912821
2,25,1211.3021601605726
3,25,846.7844472431217
4,25,392.47042010631225
5,25,293.0753741259439
6,25,600.2363833810014
7,25,1110.6807936213095
8,25,1240.021337528361
9,25,972.2792459508318
10,25,495.87983636129667
11,25,292.5521433989517
12,25,489.7909064340824
13,25,1000.6947061335632
14,25,1269.4467871359027
15,25,1098.1073067871523
16,25,631.5511773477274
17,25,293.4431455564655
18,25,412.15837064261035
19,25,851.307230610147
20,25,1215.7236097692742
21,25,1169.6486216273267
22,25,749.034862496613
23,25,362.8295512107968
24,25,345.81410393013664
25,25,683.9331973511026
26,25,1143.760890774486
27,25,1221.3710047905772
28,25,910.0755178692804
29,25,428.6373473132854
30,25,261.4092176792016
31,25,559.5049788738537
32,25,1034.6773812713934
33,25,1263.154510289942
34,25,1014.1929353415347
35,25,548.2437208251561
36,25,281.7833760279976
37,25,446.5400017443296
38,25,919.998210151865
39,25,1251.388757356219
40,25,1150.7996296470976
1,26,995.6753821939816
2,26,1039.5313001377135
3,26,674.7858282916408
4,26,216.8859484260313
5,26,123.51706304400173
6,26,427.08401316702464
7,26,934.4283716138535
8,26,1065.8199586870635
9,26,801.4338505638401
10,26,322.11288922100175
11,26,122.12998205773263
12,26,317.35577383404086
13,26,828.0629021701845
14,26,1094.5125785833072
15,26,923.4422152239946
16,26,459.2167439967829
17,26,120.46044529931741
18,26,236.89478246039351
19,26,679.8026240776023
20,26,1044.1808805339647
21,26,995.236682420675
22,26,573.6726821625535
23,26,189.8004096271336
24,26,170.8537812653617
25,26,511.6493882207879
26,26,969.1563701963926
27,26,1047.2807116726099
28,26,735.0728712715074
29,26,258.2332728369297
30,26,87.10408410481594
31,26,384.5941717549954
32,26,861.1110568846981
33,26,1089.6862673995433
34,26,841.2131108384231
35,26,373.73427505347905
36,26,109.38459460695213
37,26,273.48603474639606
38,26,746.528521901782
39,26,1076.116968174612
40,26,978.7994902782511
1,27,523.1531711177205
2,27,568.2165211567923
3,27,204.36730376332397
4,27,-253.88169347381293
5,27,-345.4899822523203
6,27,-43.5013765291108
7,27,461.7767630133437
8,27,596.0710892489224
9,27,331.24009429740875
10,27,-148.82965189692473
11,27,-345.29963959145573
12,27,-152.36832305553116
13,27,359.21744588872025
14,27,622.0573074206922
15,27,452.8425491614712
16,27,-10.719812796831516
17,27,-350.90467382542835
18,27,-235.77462496036046
19,27,209.49110509273552
20,27,575.5867801215662
21,27,523.5994890273587
22,27,102.4595335584832
23,27,-281.3377378887594
24,27,-299.17905962356303
25,27,43.05826685457365
26,27,496.7228778211672
27,27,579.1826825395415
28,27,264.90204002489617
29,27,-212.7438766685389
30,27,-382.7264522675935
31,27,-85.64715570532483
32,27,389.8955620061945
33,27,620.8367242568669
34,27,370.26746703041096
35,27,-96.06403851380819
36,27,-362.031166485823
37,27,-198.36261824980528
38,27,277.01566080589515
39,27,605.3525237638815
40,27,509.8836088002132
1,28,186.8749265608459
2,28,230.46549720669836
3,28,-133.45589971841298
4,28,-591.5166298850587
5,28,-680.3725007100934
6,28,-379.56278384113347
7,28,124.07127387882905
8,28,260.8132362770076
9,28,-4.93408538096501
10,28,-486.47902198023996
11,28,-678.9361823417606
12,28,-489.36961999361006
13,28,27.29998263482972
14,28,283.4784948829043
15,28,117.67870397482461
16,28,-348.6992499846202
17,28,-688.1503448778877
18,28,-573.854267020871
19,28,-127.41563348545213
20,28,241.44147396969794
21,28,187.80555482285735
22,28,-233.1931513613815
23,28,-616.1780020306912
24,28,-634.6224310135746
25,28,-292.1017720223478
26,28,158.78448453166297
27,28,244.4326081352772
28,28,-72.69245522811306
29,28,-549.6950350344993
30,28,-717.0096012333346
31,28,-420.2107490922381
32,28,55.03772620327643
33,28,286.1368301655071
34,28,34.41098820220699
35,28,-430.3600540827373
36,28,-698.0196726731073
37,28,-533.586738681827
38,28,-58.78506152123235
39,28,270.59057081027845
40,28,175.25171734824303
1,29,295.29400364355337
2,29,336.1023775972818
3,29,-28.700583007300246
4,29,-484.92945487415983
5,29,-576.0200789931001
6,29,-272.99874277926915
7,29,230.6426121033292
8,29,367.4666619201803
9,29,101.60840412389499
10,29,-382.40875175865375
11,29,-571.3880309663499
12,29,-382.93618612910643
13,29,137.25231490789815
14,29,389.5979347712141
15,29,226.2713030751965
16,29,-242.19831245288682
17,29,-579.884022899616
