individual_id,time_point_id,reward
36,3,-955.8856750217856
37,3,-783.7653149787243
38,3,-305.8119589455317
39,3,16.901444841821338
40,3,-94.43966806054897
1,4,121.91368197214132
2,4,159.82690298103608
3,4,-223.2618064018704
4,4,-672.223058085774
5,4,-770.2839477633663
6,4,-429.52955953126747
7,4,35.67148892758827
8,4,198.85731287988534
9,4,-88.76256781092803
10,4,-566.8323658764899
11,4,-795.8169137071519
12,4,-565.1082694320219
13,4,-85.7382920184848
14,4,194.48186741563143
15,4,35.3221096467525
16,4,-433.77346876434143
17,4,-762.5205563715759
18,4,-670.3154338176433
19,4,-217.88320560033208
20,4,157.6508149320065
21,4,129.5060088362211
22,4,-296.2474650770102
23,4,-715.9320125193863
24,4,-738.6109914351111
25,4,-369.9976854806892
26,4,89.45741480799627
27,4,192.36615377044401
28,4,-153.36891627787142
29,4,-623.6387525382903
30,4,-785.8376224782276
31,4,-496.8406330933453
32,4,-19.108469810960802
33,4,211.1341196218254
34,4,-29.280467371794046
35,4,-509.91314517987723
36,4,-787.7112371533698
37,4,-615.5908771103034
38,4,-137.63752107711358
39,4,185.07588271023664
40,4,73.73476980786808
1,5,590.5665851355614
2,5,628.4798061444518
3,5,245.39109676154922
4,5,-203.57015492235084
5,5,-301.63104459995856
6,5,39.123343632149904
7,5,504.32439209100994
8,5,667.5102160432965
9,5,379.8903353524936
10,5,-98.17946271307258
11,5,-327.16401054373443
12,5,-96.45536626860361
13,5,382.91461114493444
14,5,663.1347705790516
15,5,503.9750128101683
16,5,34.87943439908109
17,5,-293.86765320816477
18,5,-201.66253065422538
19,5,250.7696975630912
20,5,626.303718095429
21,5,598.1589119996414
22,5,172.40543808641303
23,5,-247.27910935597473
24,5,-269.9580882717005
25,5,98.6552176827275
26,5,558.1103179714099
27,5,661.0190569338688
28,5,315.2839868855493
29,5,-154.98584937486953
30,5,-317.18471931481713
31,5,-28.187729929919573
32,5,449.5444333524544
33,5,679.7870227852507
34,5,439.37243579163027
35,5,-41.2602420164621
36,5,-319.05833398994224
37,5,-146.93797394688679
38,5,331.0153820863042
39,5,653.7287858736534
40,5,542.3876729712832
1,6,928.8206357291327
2,6,966.7338567380312
3,6,583.6451473551136
4,6,134.68389567122003
5,6,36.62300599361365
6,6,377.3773942257236
7,6,842.5784426845678
8,6,1005.7642666368826
9,6,718.1443859460629
10,6,240.07458788050025
11,6,11.090040049831297
12,6,241.79868432496386
13,6,721.1686617384989
14,6,1001.388821172612
15,6,842.229063403732
16,6,373.13348499264595
17,6,44.386397385404315
18,6,136.59151993934617
19,6,589.0237481566572
20,6,964.557768688999
21,6,936.4129625932152
22,6,510.65948867998037
23,6,90.97494123759823
24,6,68.29596232187174
25,6,436.909268276293
26,6,896.3643685649787
27,6,999.2731075274295
28,6,653.5380374791159
29,6,183.26820121869852
30,6,21.069331278752358
31,6,310.0663206636497
32,6,787.7984839460242
33,6,1018.0410733788108
34,6,777.6264863851901
35,6,296.9938085771093
36,6,19.195716603625314
37,6,191.3160766466844
38,6,669.2694326798729
39,6,991.982836467215
40,6,880.6417235648462
1,7,825.6866195755993
2,7,863.5998405844889
3,7,480.5111312015882
4,7,31.549879517687994
5,7,-66.51101015991627
6,7,274.24337807218984
7,7,739.4444265310539
8,7,902.6302504833483
9,7,615.0103697925323
10,7,136.94057172696915
11,7,-92.04397610369993
12,7,138.66466817143487
13,7,618.0346455849736
14,7,898.2548050190954
15,7,739.09504725022
16,7,269.9994688391222
17,7,-58.747618768125676
18,7,33.457503785814716
19,7,485.88973200313245
20,7,861.4237525354566
21,7,833.2789464396802
22,7,407.52547252645365
23,7,-12.15907491593315
24,7,-34.838053831659934
25,7,333.77525212276663
26,7,793.230352411448
27,7,896.1390913739127
28,7,550.4040213255867
29,7,80.13418506516865
30,7,-82.06468487477866
31,7,206.93230451012118
32,7,684.6644677924937
33,7,914.9070572252947
34,7,674.4924702316605
35,7,193.85979242357567
36,7,-83.93829954990537
37,7,88.18206049315214
38,7,566.1354165263458
39,7,888.8488203137063
40,7,777.507707411335
1,8,375.9854754996456
2,8,413.8986965085307
3,8,30.809987125627217
4,8,-418.1512645582695
5,8,-516.2121542358817
6,8,-175.45776600376988
7,8,289.7432824550864
8,8,452.9291064073881
9,8,165.30922571657277
10,8,-312.7605723489917
11,8,-541.7451201796607
12,8,-311.0364759045278
13,8,168.33350150901416
14,8,448.553660943125
15,8,289.3939031742533
16,8,-179.70167523683887
17,8,-508.44876284408434
18,8,-416.24364029014424
19,8,36.188587927168975
20,8,411.7226084595019
21,8,383.5778023637209
22,8,-42.175671549508365
23,8,-461.860218991887
24,8,-484.5391979076193
25,8,-115.92589195319273
26,8,343.52920833549746
27,8,446.4379472979422
28,8,100.70287724962746
29,8,-369.5669590107928
30,8,-531.7658289507362
31,8,-242.76883956583794
32,8,234.9633237165417
33,8,465.2059131493238
34,8,224.79132615570583
35,8,-255.8413516523837
36,8,-533.6394436258669
37,8,-361.51908358280315
38,8,116.43427245038673
39,8,439.1476762377427
40,8,327.8065633353693
1,9,-6.829638538390256
2,9,31.083582470502584
3,9,-352.0051269124039
4,9,-800.9663785963013
5,9,-899.0272682739142
6,9,-558.2728800417985
7,9,-93.07183158294497
8,9,70.11399236935175
9,9,-217.50588832146192
10,9,-695.5756863870172
11,9,-924.5602342176838
12,9,-693.8515899425639
13,9,-214.48161252901906
14,9,65.73854690509626
15,9,-93.4212108637799
16,9,-562.5167892748699
17,9,-891.2638768821096
18,9,-799.0587543281815
19,9,-346.62652611085986
20,9,28.90749442147564
21,9,0.7626883256895183
22,9,-424.9907855875376
23,9,-844.67533302993
24,9,-867.354311945643
25,9,-498.7410059912294
26,9,-39.28590570253712
27,9,63.6228332599128
28,9,-282.1122367884052
29,9,-752.382073048828
30,9,-914.580942988761
31,9,-625.5839536038744
32,9,-147.85179032149293
33,9,82.39079911129524
34,9,-158.02378788232812
35,9,-638.6564656904185
36,9,-916.4545576639041
37,9,-744.3341976208413
38,9,-266.38084158764445
39,9,56.33256219970548
40,9,-55.00855070266443
1,10,29.199727865721705
2,10,67.11294887461518
3,10,-315.97576050829497
4,10,-764.9370121921836
5,10,-862.9979018697918
6,10,-522.2435136376838
7,10,-57.04246517883115
8,10,106.1433587734651
9,10,-181.47652191734704
10,10,-659.5463199829123
11,10,-888.5308678135875
12,10,-657.8222235384382
13,10,-178.45224612490645
14,10,101.76791330920855
15,10,-57.39184445966813
16,10,-526.4874228707628
17,10,-855.2345104780113
18,10,-763.0293879240614
19,10,-310.59715970675103
20,10,64.93686082558757
21,10,36.79205472980146
22,10,-388.96141918342784
23,10,-808.6459666258098
24,10,-831.3249455415456
25,10,-462.71163958711674
26,10,-3.2565392984249333
27,10,99.65219966402476
28,10,-246.08287038429313
29,10,-716.3527066447107
30,10,-878.5515765846628
31,10,-589.5545871997593
32,10,-111.8224239173798
33,10,118.42016551540645
34,10,-121.99442147821439
35,10,-602.6270992863047
36,10,-880.4251912597757
37,10,-708.3048312167238
38,10,-230.35147518353529
39,10,92.36192860381823
40,10,-18.97918429855185
1,11,450.948341397977
2,11,488.86156240686296
3,11,105.77285302395798
4,11,-343.1883986599364
5,11,-441.24928833754
6,11,-100.49490010543754
7,11,364.70614835341655
8,11,527.891972305718
9,11,240.2720916149022
10,11,-237.7977064506602
11,11,-466.7822542813309
12,11,-236.07361000619116
13,11,243.29636740734725
14,11,523.5165268414578
15,11,364.356769072586
16,11,-104.73880933850633
17,11,-433.4858969457554
18,11,-341.28077439181516
19,11,111.15145382550085
20,11,486.68547435784296
21,11,458.5406682620507
22,11,32.78719434882366
23,11,-386.8973530935583
24,11,-409.5763320092892
25,11,-40.96302605486079
26,11,418.4920742338282
27,11,521.4008131962748
28,11,175.66574314796162
29,11,-294.604093112462
30,11,-456.80296305240705
31,11,-167.8059736675085
32,11,309.9261896148732
33,11,540.1687790476573
34,11,299.7541920540373
35,11,-180.87848575405133
36,11,-458.67657772753506
37,11,-286.5562176844748
38,11,191.39713834871893
39,11,514.1105421360735
40,11,402.7694292337017
1,12,870.6624717701984
2,12,908.5756927790974
3,12,525.4869833961842
4,12,76.52573171228164
5,12,-21.535157965323044
6,12,319.21923026678434
7,12,784.4202787256417
8,12,947.6061026779298
9,12,659.9862219871217
10,12,181.91642392156277
11,12,-47.06812390910532
12,12,183.6405203660263
13,12,663.0104977795621
14,12,943.2306572136793
15,12,784.0708994447976
16,12,314.97532103371304
17,12,-13.771766573532105
18,12,78.4333559804077
19,12,530.8655841977284
20,12,906.3996047300652
21,12,878.2547986342647
22,12,452.5013247210381
23,12,32.81677727866076
24,12,10.137798362933989
25,12,378.75110431736147
26,12,838.2062046060526
27,12,941.1149435684966
28,12,595.3798735201775
29,12,125.1100372597625
30,12,-37.08883268018482
31,12,251.90815670471582
32,12,729.6403199870974
33,12,959.8829094198783
34,12,719.4683224262636
35,12,238.83564461817133
36,12,-38.96244735531205
37,12,133.15791268774748
38,12,611.1112687209446
39,12,933.8246725082822
40,12,822.4835596059123
1,13,902.4588831290382
2,13,940.3721041379287
3,13,557.2833947550334
4,13,108.32214307113358
5,13,10.261253393528746
6,13,351.0156416256363
7,13,816.2166900844968
8,13,979.4025140367864
9,13,691.7826333459707
10,13,213.71283528041147
11,13,-15.271712550253515
12,13,215.43693172487983
13,13,694.8069091384247
14,13,975.0270685725365
15,13,815.8673108036608
16,13,346.7717323925628
17,13,18.02464478531982
18,13,110.22976733925955
19,13,562.6619955565728
20,13,938.1960160889039
21,13,910.0512099931202
22,13,484.2977360798984
23,13,64.61318863751313
24,13,41.93420972178619
25,13,410.54751567621037
26,13,870.0026159649083
27,13,972.9113549273537
28,13,627.1762848790394
29,13,156.90644861861566
30,13,-5.292421321332849
31,13,283.7045680635622
32,13,761.4367313459512
33,13,991.6793207787357
34,13,751.2647337851151
35,13,270.6320559770245
36,13,-7.166035996459804
37,13,164.95432404659888
38,13,642.9076800797965
39,13,965.6210838671464
40,13,854.2799709647757
1,14,517.10410150787
2,14,555.0173225167553
3,14,171.9286131338515
4,14,-277.0326385500443
5,14,-375.09352822764845
6,14,-34.339139995546034
7,14,430.8619084633092
8,14,594.0477324156105
9,14,306.42785172479495
10,14,-171.64194634076713
11,14,-400.62649417143757
12,14,-169.9178498963
13,14,309.4521275172362
14,14,589.6722869513502
15,14,430.5125291824794
16,14,-38.58304922861581
17,14,-367.3301368358624
18,14,-275.12501428192223
19,14,177.30721393539167
20,14,552.8412344677349
21,14,524.696428371943
22,14,98.94295445871562
23,14,-320.74159298366817
24,14,-343.42057189939703
25,14,25.192734055030357
26,14,484.6478343437204
27,14,587.5565733061674
28,14,241.8215032578532
29,14,-228.44833300256846
30,14,-390.64720294251407
31,14,-101.65021355761544
32,14,376.08194972476537
33,14,606.3245391575499
34,14,365.9099521639302
35,14,-114.72272564415755
36,14,-392.5208176176453
37,14,-220.40045757458455
38,14,257.5528984586127
39,14,580.2663022459668
40,14,468.9251893435948
1,15,68.89153597453782
2,15,106.80475698343105
3,15,-276.28395239947946
4,15,-725.2452040833788
5,15,-823.3060937609886
6,15,-482.55170552887046
7,15,-17.35065707001605
8,15,145.83516688228073
9,15,-141.78471380853128
10,15,-619.8545118740929
11,15,-848.8390597047542
12,15,-618.1304154296291
13,15,-138.76043801609043
14,15,141.45972141802494
15,15,-17.700036350852344
16,15,-486.79561476194567
17,15,-815.5427023691865
18,15,-723.3375798152565
19,15,-270.9053515979355
20,15,104.62866893440382
21,15,76.48386283861765
22,15,-349.26961107461415
23,15,-768.9541585169869
24,15,-791.633137432722
25,15,-423.01983147830157
26,15,36.4352688103902
27,15,139.3440077728392
28,15,-206.3910622754785
29,15,-676.6608985358945
30,15,-838.8597684758381
31,15,-549.8627790909483
32,15,-72.13061580856484
33,15,158.1119736242235
34,15,-82.30261336939915
35,15,-562.9352911774824
36,15,-840.7333831509729
37,15,-668.6130231079169
38,15,-190.65966707471898
39,15,132.05373671263365
40,15,20.712623810263736
1,16,-30.094247757743858
2,16,7.818973251148416
3,16,-375.26973613175727
4,16,-824.2309878156653
5,16,-922.2918774932555
6,16,-581.5374892611494
7,16,-116.33644080229853
8,16,46.849383149998225
9,16,-240.77049754081574
10,16,-718.8402956063791
11,16,-947.82484343705
12,16,-717.1161991619094
13,16,-237.74622174837265
14,16,42.47393768574278
15,16,-116.68582008313336
16,16,-585.7813984942258
17,16,-914.5284861014751
18,16,-822.3233635475243
19,16,-369.8911353302134
20,16,5.642885202121587
21,16,-22.50192089366403
22,16,-448.2553948068908
23,16,-867.9399422492721
24,16,-890.6189211650102
25,16,-522.0056152105827
26,16,-62.55051492189162
27,16,40.358224040559385
28,16,-305.3768460077597
29,16,-775.6466822681717
30,16,-937.8455522081268
31,16,-648.8485628232222
32,16,-171.11639954084637
33,16,59.12618989194107
34,16,-181.28839710168185
35,16,-661.9210749097656
36,16,-939.7191668832448
37,16,-767.5988068401884
38,16,-289.6454508069982
39,16,33.06795298035166
40,16,-78.27315992201841
1,17,311.1538233781459
2,17,349.0670443870444
3,17,-34.021664995864946
4,17,-482.9829166797676
5,17,-581.0438063573682
6,17,-240.28941812526315
7,17,224.91163033359814
8,17,388.0974542858969
9,17,100.4775735950804
10,17,-377.592224470486
11,17,-606.5767723011462
12,17,-375.86812802601474
13,17,103.50184938752125
14,17,383.7220088216388
15,17,224.56225105275752
16,17,-244.53332735833195
17,17,-573.280414965573
18,17,-481.0752924116338
19,17,-28.643064194322303
20,17,346.89095633801185
21,17,318.74615024222834
22,17,-107.00732367100059
23,17,-526.6918711133856
24,17,-549.3708500291082
25,17,-180.7575440746859
26,17,278.6975562140031
27,17,381.606295176455
28,17,35.87122512813618
29,17,-434.3986111322789
30,17,-596.5974810722246
31,17,-307.60049168733076
32,17,170.1316715950475
33,17,400.37426102783786
34,17,159.95967403421204
35,17,-320.673003773871
36,17,-598.4710957473578
37,17,-426.350735704303
38,17,51.60262032889352
39,17,374.3160241162413
40,17,262.97491121387856
1,18,778.8938465259838
2,18,816.8070675348744
3,18,433.71835815197636
4,18,-15.242893531924093
5,18,-113.30378320953045
6,18,227.45060502257635
7,18,692.6516534814366
8,18,855.837477433732
9,18,568.2175967429157
10,18,90.14779867735406
11,18,-138.83674915331133
12,18,91.87189512182326
13,18,571.2418725353564
14,18,851.46203196948
15,18,692.3022742006036
16,18,223.20669578950805
17,18,-105.54039181773706
18,18,-13.33526926379785
19,18,439.09695895351973
20,18,814.6309794858495
21,18,786.486173390064
22,18,360.73269947684224
23,18,-58.95184796554486
24,18,-81.63082688127085
25,18,286.98247907315204
26,18,746.4375793618332
27,18,849.3463183242972
28,18,503.6112482759694
29,18,33.3414120155561
30,18,-128.85745792439192
31,18,160.13953146050613
32,18,637.8716947428818
33,18,868.1142841756792
34,18,627.6996971820562
35,18,147.06701937396386
36,18,-130.73107259951863
37,18,41.38928744354084
38,18,519.3426434767347
39,18,842.0560472640898
40,18,730.7149343617186
1,19,943.08780149729
2,19,981.0010225061832
3,19,597.9123131232715
4,19,148.9510614393705
5,19,50.89017176176597
6,19,391.64455999386723
7,19,856.8456084527248
8,19,1020.0314324050137
9,19,732.4115517142196
10,19,254.34175364864942
11,19,25.357205817982635
12,19,256.06585009311874
13,19,735.4358275066476
14,19,1015.6559869407638
15,19,856.4962291718882
16,19,387.4006507608035
17,19,58.653563153556334
18,19,150.8586857074952
19,19,603.2909139248158
20,19,978.824934457156
21,19,950.6801283613726
22,19,524.9266544481354
23,19,105.24210700574982
24,19,82.56312809002308
25,19,451.1764340444459
26,19,910.6315343331378
27,19,1013.5402732955813
28,19,667.8052032472634
29,19,197.53536698684917
30,19,35.33649704690362
31,19,324.33348643180096
32,19,802.0656497141828
33,19,1032.3082391469634
34,19,791.8936521533468
35,19,311.2609743452562
36,19,33.46288237177698
37,19,205.58324241483407
38,19,683.5365984480311
39,19,1006.2500022353722
40,19,894.908889333003
1,20,652.776523310646
2,20,690.6897443195325
3,20,307.60103493662837
4,20,-141.36021674726797
5,20,-239.42110642487236
6,20,101.33328180723198
7,20,566.5343302660913
8,20,729.7201542183914
9,20,442.10027352757544
10,20,-35.96952453798919
11,20,-264.9540723686578
12,20,-34.245428093521326
13,20,445.1245493200139
14,20,725.3447087541351
15,20,566.1849509852617
16,20,97.08937257416308
17,20,-231.65771503308187
18,20,-139.4525924791417
19,20,312.9796357381725
20,20,688.513656270501
21,20,660.3688501747234
22,20,234.61537626149186
23,20,-185.06917118089066
24,20,-207.74815009661668
25,20,160.86515585780987
26,20,620.3202561464964
27,20,723.2289951089522
28,20,377.49392506063003
29,20,-92.77591119978857
30,20,-254.97478113973355
31,20,34.022208245163185
32,20,511.7543715275463
33,20,741.9969609603345
34,20,501.582373966711
35,20,20.94969615862041
36,20,-256.84839581486403
37,20,-84.72803577180409
38,20,393.2253202613898
39,20,715.9387240487484
40,20,604.5976111463768
1,21,174.87086229181506
2,21,212.78408330070752
3,21,-170.30462608220049
4,21,-619.2658777661027
5,21,-717.3267674436995
6,21,-376.5723792115947
7,21,88.62866924725996
8,21,251.81449319955553
9,21,-35.805387491255985
10,21,-513.8751855568154
11,21,-742.8597333874923
12,21,-512.1510891123448
13,21,-32.78111169881386
14,21,247.43904773530193
15,21,88.27928996642356
16,21,-380.8162884446687
17,21,-709.5633760519181
18,21,-617.3582534979723
19,21,-164.92602528065703
20,21,210.60799525168215
21,21,182.46318915589498
22,21,-243.29028475733543
23,21,-662.9748321997156
24,21,-685.6538111154505
25,21,-317.04050516102495
26,21,142.41459512766608
27,21,245.32333409011883
28,21,-100.41173595820025
29,21,-570.6815722186195
30,21,-732.8804421585697
31,21,-443.88345277367046
32,21,33.84871050871076
33,21,264.0912999415002
34,21,23.67671294787739
35,21,-456.9559648602132
36,21,-734.7540568336913
37,21,-562.6336967906298
38,21,-84.68034075744107
39,21,238.0330630299121
40,21,126.69195012753944
1,22,-51.24492079337056
2,22,-13.331699784477609
3,22,-396.4204091673895
4,22,-845.3816608512882
5,22,-943.4425505289
6,22,-602.6881622967829
7,22,-137.48711383792534
8,22,25.698710114372282
9,22,-261.92117057643986
10,22,-739.9909686420013
11,22,-968.975516472663
12,22,-738.2668721975389
13,22,-258.8968947839962
14,22,21.323264650116446
15,22,-137.8364931187608
16,22,-606.9320715298513
17,22,-935.6791591370941
18,22,-843.4740365831665
19,22,-391.04180836584544
20,22,-15.50778783350481
21,22,-43.65259392929071
22,22,-469.40606784252344
23,22,-889.0906152848935
24,22,-911.7695942006216
25,22,-543.156288246211
26,22,-83.70118795751728
27,22,19.207551004933002
28,22,-326.5275190433805
29,22,-796.7973553038061
30,22,-958.9962252437455
31,22,-669.9992358588585
32,22,-192.26707257647155
33,22,37.97551685631488
34,22,-202.43907013730464
35,22,-683.0717479453948
36,22,-960.8698399188838
37,22,-788.7494798758096
38,22,-310.7961238426294
39,22,11.91727994472533
40,22,-99.42383295764456
1,23,182.31898223724755
2,23,220.2322032461438
3,23,-162.856506136764
4,23,-611.817757820665
5,23,-709.878647498272
6,23,-369.12425926616373
7,23,96.07678919269506
8,23,259.2626131449919
9,23,-28.357267545820307
10,23,-506.4270656113865
11,23,-735.411613442055
12,23,-504.70296916691507
13,23,-25.3329917533781
14,23,254.8871676807382
15,23,95.7274099118601
16,23,-373.3681684992279
17,23,-702.1152561064802
18,23,-609.910133552533
19,23,-157.4779053352206
20,23,218.05611519711292
21,23,189.91130910132736
22,23,-235.84216481189893
23,23,-655.5267122542876
24,23,-678.2056911700124
25,23,-309.5923852155859
26,23,149.86271507310192
27,23,252.77145403555355
28,23,-92.9636160127639
29,23,-563.233452273179
30,23,-725.4323222131324
31,23,-436.43533282822807
32,23,41.29683045414686
33,23,271.5394198869372
34,23,31.124832893312732
35,23,-449.5078449147706
36,23,-727.305936888254
37,23,-555.1855768452039
38,23,-77.23222081200633
39,23,245.48118297534225
40,23,134.14007007297533
1,24,660.8249960724461
2,24,698.738217081335
3,24,315.6495076984349
4,24,-133.31174398546668
5,24,-231.37263366307195
6,24,109.38175456903612
7,24,574.5828030278925
8,24,737.7686269801922
9,24,450.1487462893757
10,24,-27.921051776186243
11,24,-256.90559960685533
12,24,-26.19695533171921
13,24,453.1730220818149
14,24,733.393181515938
15,24,574.2334237470621
16,24,105.13784533596672
17,24,-223.60924227128103
18,24,-131.40411971734034
19,24,321.02810849997894
20,24,696.5621290323115
21,24,668.4173229365236
22,24,242.66384902329435
23,24,-177.02069841908707
24,24,-199.6996773348157
25,24,168.913628619611
26,24,628.3687289082969
27,24,731.2774678707526
28,24,385.5423978224305
29,24,-84.72743843798447
30,24,-246.92630837793322
31,24,42.07068100696562
32,24,519.8028442893464
33,24,750.0454337221373
34,24,509.6308467285113
35,24,28.998168920423293
36,24,-248.79992305305655
37,24,-76.6795630100016
38,24,401.2737930231946
39,24,723.9871968105488
40,24,612.646083908178
1,25,944.336898335673
2,25,982.2501193445714
3,25,599.1614099616711
4,25,150.20015827777289
5,25,52.13926860016716
6,25,392.893656832277
7,25,858.0947052911409
8,25,1021.2805292434218
9,25,733.6606485526087
10,25,255.59085048705373
11,25,26.60630265638528
12,25,257.31494693151717
13,25,736.684924345063
14,25,1016.9050837791794
15,25,857.7453260102965
16,25,388.6497475992039
17,25,59.90265999195814
18,25,152.1077825458998
19,25,604.5400107632148
20,25,980.0740312955388
21,25,951.9292251997556
22,25,526.1757512865345
23,25,106.49120384415163
24,25,83.81222492842556
25,25,452.4255308828461
26,25,911.8806311715465
27,25,1014.7893701339965
28,25,669.0543000856754
29,25,198.78446382525198
30,25,36.58559388530578
31,25,325.58258327020263
32,25,803.314746552588
33,25,1033.5573359853781
34,25,793.1427489917534
35,25,312.5100711836634
36,25,34.71197921017912
37,25,206.83233925323788
38,25,684.7856952864336
39,25,1007.4990990737818
40,25,896.1579861714113
1,26,772.1951535682704
2,26,810.1083745771691
3,26,427.0196651942573
4,26,-21.94158648964388
5,26,-120.0024761672503
6,26,220.75191206485948
7,26,685.9529605237152
8,26,849.1387844760048
9,26,561.518903785199
10,26,83.44910571963432
11,26,-145.53544211103164
12,26,85.17320216410329
13,26,564.543179577636
14,26,844.7633390117529
15,26,685.6035812428719
16,26,216.50800283178526
17,26,-112.23908477545673
18,26,-20.033962221518077
19,26,432.3982659958007
20,26,807.9322865281373
21,26,779.7874804323404
22,26,354.03400651912216
23,26,-65.6505409232646
24,26,-88.32951983899177
25,26,280.2837861154361
26,26,739.7388864041258
27,26,842.6476253665702
28,26,496.9125553182513
29,26,26.642719057836203
30,26,-135.55615088211144
31,26,153.44083850278778
32,26,631.1730017851704
33,26,861.4155912179519
34,26,621.001004224337
35,26,140.368326416245
36,26,-137.4297655572386
37,26,34.690594485820164
38,26,512.6439505190173
39,26,835.3573543063563
40,26,724.0162414039864
1,27,302.6660880370341
2,27,340.57930904592064
3,27,-42.50940033698446
4,27,-491.470652020881
5,27,-589.5315416984834
6,27,-248.77715346638317
7,27,216.42389499247793
8,27,379.60971894477194
9,27,91.98983825396014
10,27,-386.0799598116003
11,27,-615.0645076422745
12,27,-384.3558633671394
13,27,95.01411404640149
14,27,375.23427348051416
15,27,216.07451571163756
16,27,-253.02106269945193
17,27,-581.7681503067009
18,27,-489.5630277527605
19,27,-37.13079953544216
20,27,338.40322099689536
21,27,310.25841490111156
22,27,-115.4950590121209
23,27,-535.1796064544991
24,27,-557.8585853702325
25,27,-189.2452794158063
26,27,270.2098208728821
27,27,373.1185598353318
28,27,27.383489787016405
29,27,-442.886346473405
30,27,-605.0852164133527
31,27,-316.08822702845305
32,27,161.64393625392742
33,27,391.88652568671296
34,27,151.4719386930922
35,27,-329.1607391149938
36,27,-606.9588310884774
37,27,-434.8384710454132
38,27,43.11488498777496
39,27,365.82828877513043
40,27,254.48717587275883
1,28,-32.56744075283534
2,28,5.345780256057634
3,28,-377.74292912685246
4,28,-826.704180810751
5,28,-924.7650704883625
6,28,-584.0106822562458
7,28,-118.80963379738918
8,28,44.37619015490784
9,28,-243.24369053590286
10,28,-721.3134886014647
11,28,-950.2980364321259
12,28,-719.5893921570038
13,28,-240.21941474345974
14,28,40.00074469065165
15,28,-119.15901307822399
16,28,-588.2545914893149
17,28,-917.0016790965572
18,28,-824.7965565426292
19,28,-372.3643283253094
20,28,3.1696922070305362
21,28,-24.975113888755537
22,28,-450.7285878019864
23,28,-870.4131352443803
24,28,-893.0921141600924
25,28,-524.4788082056747
26,28,-65.0237079169821
27,28,37.88503104546861
28,28,-307.8500390028495
29,28,-778.1198752632687
30,28,-940.3187452032084
31,28,-651.3217558183213
32,28,-173.58959253593878
33,28,56.65299689685066
34,28,-183.7615900967701
35,28,-664.3942679048573
36,28,-942.1923598783469
37,28,-770.0719998352916
38,28,-292.1186438020925
39,28,30.594759985260538
40,28,-80.74635291710888
1,29,74.70672755944837
2,29,113.61994856834076
3,29,-270.4687608145667
4,29,-719.4300124984558
5,29,-817.4909021760734
6,29,-476.73651394396654
