individual_id,time_point_id,reward
6,3,-396.887790702502
7,3,75.14702035591584
8,3,235.3532125042608
9,3,-56.046061012382026
10,3,-539.3330855945985
11,3,-758.0134404241812
12,3,-535.2624006946047
13,3,-55.99685389867133
14,3,256.55904775424995
15,3,76.19946632774804
16,3,-419.6333605195443
17,3,-754.4658304970842
18,3,-646.6756018868095
19,3,-178.7417161018694
20,3,208.14757164321418
21,3,161.39506892760144
22,3,-257.6189963569264
23,3,-681.0376276673686
24,3,-712.9302596084805
25,3,-328.5727175044019
26,3,124.69133350753953
27,3,247.61598810789886
28,3,-125.41612515937936
29,3,-590.060585039401
30,3,-754.587160920412
31,3,-469.5794031261826
32,3,10.015772962265864
33,3,233.27394117167952
34,3,14.410775967198784
35,3,-480.0862707577158
36,3,-764.194293483533
37,3,-584.709431019074
38,3,-96.68270174871519
39,3,222.22653015797547
40,3,114.26774210824325
1,4,247.66583341620225
2,4,295.1630803608859
3,4,-95.67276299311645
4,4,-535.3383943670996
5,4,-647.1799027766549
6,4,-293.90185685997164
7,4,176.2174520839206
8,4,338.45373114333717
9,4,47.9680449823834
10,4,-437.9252376394342
11,4,-656.7461840331173
12,4,-428.5782761687394
13,4,43.56596034561768
14,4,355.93683915483444
15,4,178.6104233742701
16,4,-311.1183924673254
17,4,-657.46822231172
18,4,-545.4946075251381
19,4,-88.2904501581891
20,4,312.53197628777656
21,4,268.71138953664223
22,4,-155.7135301531634
23,4,-580.3746467139053
24,4,-612.9438809639161
25,4,-224.55718288802075
26,4,227.66835313989742
27,4,363.41579257880346
28,4,-21.265401953787503
29,4,-494.41939566057346
30,4,-651.2256513028348
31,4,-367.65809952735054
32,4,109.88754206443842
33,4,339.37940301114577
34,4,105.04295154713627
35,4,-382.7854599522752
36,4,-661.9654336404891
37,4,-482.98848017655513
38,4,5.82675981020996
39,4,311.6125660714743
40,4,211.89369294311794
1,5,661.541024226684
2,5,711.0736319381988
3,5,323.7302936986468
4,5,-114.05475567789205
5,5,-237.66795823117423
6,5,116.0504426173596
7,5,591.9848230010708
8,5,751.1001466742978
9,5,455.31004351799726
10,5,-19.148426278459922
11,5,-244.66669922947602
12,5,-11.779075533138657
13,5,458.3942853329434
14,5,767.755553590801
15,5,586.4491032374266
16,5,115.29478060121484
17,5,-236.1391089689933
18,5,-126.62037445915365
19,5,312.5198200204023
20,5,719.2976392924301
21,5,685.1368530153496
22,5,253.103493088895
23,5,-171.71132266766304
24,5,-204.34581083257513
25,5,196.71996699710834
26,5,637.5204301206765
27,5,773.185466642235
28,5,383.9865847912655
29,5,-79.84367951329247
30,5,-238.4137530827935
31,5,47.47818986419082
32,5,522.9122418249248
33,5,754.9801698469263
34,5,505.758126372155
35,5,28.092307962496125
36,5,-243.8609740727693
37,5,-58.6849286259696
38,5,419.6354448798089
39,5,719.7109590517183
40,5,622.7297015095692
1,6,956.6413754717048
2,6,999.5687011321525
3,6,625.0245441075697
4,6,185.1249120285053
5,6,60.64924729015657
6,6,408.09112755420995
7,6,888.6329712816032
8,6,1041.9961481428545
9,6,737.070253199073
10,6,276.58642616467307
11,6,42.79903501029082
12,6,282.7033287732408
13,6,754.1692751597815
14,6,1060.6704925755364
15,6,882.0367791180394
16,6,417.02285791408883
17,6,62.94801779087037
18,6,171.35335938043386
19,6,605.0113889221418
20,6,1005.0849680097883
21,6,981.2297644487542
22,6,535.406214361838
23,6,116.63520664116125
24,6,86.69263825556004
25,6,495.18325368270473
26,6,928.3400481643614
27,6,1057.775853427772
28,6,667.7921013146462
29,6,215.66444669977247
30,6,53.486867536801896
31,6,339.07442903805696
32,6,812.7710503225106
33,6,1053.5608748823308
34,6,793.8632351419437
35,6,320.10897274225584
36,6,55.12158110558814
37,6,248.4353871545745
38,6,710.4099669045177
39,6,1010.8664867662195
40,6,918.0893141526158
1,7,820.4457257234574
2,7,855.5619857567491
3,7,484.63785212209206
4,7,42.8962292317328
5,7,-79.29864299971852
6,7,265.9297724887278
7,7,751.7340542344504
8,7,901.1507265317528
9,7,595.9861360383306
10,7,129.35812973965707
11,7,-105.55888141023858
12,7,138.31742737690027
13,7,613.5052755102257
14,7,923.9883970886222
15,7,744.1638531489335
16,7,272.93976128238086
17,7,-73.0191057235879
18,7,37.881135894657376
19,7,464.255211161604
20,7,863.6268044576592
21,7,844.8299085566655
22,7,391.7047243479051
23,7,-26.367107728827165
24,7,-47.12248027048862
25,7,357.8946903956149
26,7,786.8566502326673
27,7,916.3745782793521
28,7,518.0867648204295
29,7,66.63112817950855
30,7,-88.1906656872507
31,7,195.27059448412976
32,7,667.6155612811638
33,7,911.4495224029299
34,7,655.6471238435604
35,7,188.5173006689113
36,7,-83.5850822733317
37,7,113.54254665661696
38,7,570.3119287768438
39,7,868.9054601154087
40,7,789.6611913723475
1,8,340.5616340613302
2,8,380.7973780795594
3,8,6.981337413358285
4,8,-437.310550075383
5,8,-552.6493157437081
6,8,-218.138778047293
7,8,274.7708672601977
8,8,424.0548755950359
9,8,131.3257955319821
10,8,-352.89812921061116
11,8,-585.9885821935566
12,8,-340.7420846495484
13,8,133.89038103939927
14,8,446.3998672046468
15,8,267.5217421233205
16,8,-209.28162343749392
17,8,-541.1850009641662
18,8,-433.35589241146175
19,8,-16.182072027792135
20,8,387.3156383504467
21,8,371.0509281930971
22,8,-83.98187113144498
23,8,-499.88388778795485
24,8,-521.5234670174881
25,8,-126.77681277158976
26,8,307.5967897758892
27,8,436.30834893009813
28,8,39.72647622807933
29,8,-419.50318318922245
30,8,-566.722176891504
31,8,-287.1738092355769
32,8,187.45854949989686
33,8,432.82760463891447
34,8,178.88363068515739
35,8,-280.54890065606435
36,8,-558.4119667945355
37,8,-365.590385340916
38,8,99.6398003686354
39,8,389.3678703951906
40,8,316.8716450041606
1,9,-61.11212797266854
2,9,-12.752858107334887
3,9,-396.8069713262614
4,9,-838.5113094204664
5,9,-944.3923115225638
6,9,-620.4948126431967
7,9,-128.12939768414702
8,9,24.01261404369329
9,9,-254.98061076500747
10,9,-757.7650353983571
11,9,-990.3563970264959
12,9,-743.5074926141498
13,9,-267.3085801405893
14,9,40.69385376545069
15,9,-126.59348317613268
16,9,-607.0141629982551
17,9,-936.5327795819476
18,9,-832.7668550173795
19,9,-422.3053291528703
20,9,-16.51800492298448
21,9,-29.976651616598044
22,9,-486.6603780264489
23,9,-893.4387355575223
24,9,-919.7356394963751
25,9,-536.174782984045
26,9,-93.13728307996581
27,9,33.6581667002868
28,9,-361.82953414485684
29,9,-815.1147509623505
30,9,-961.7861726714071
31,9,-691.0619474383316
32,9,-217.22979377398832
33,9,34.872043595970275
34,9,-217.6715863835273
35,9,-678.8219878873241
36,9,-957.5829935220492
37,9,-770.1983324816562
38,9,-303.620539102512
39,9,-11.334249720794851
40,9,-83.6269626999711
1,10,-31.348257565617576
2,10,10.372452066592597
3,10,-368.5270342818468
4,10,-813.5168956373152
5,10,-909.6333830654715
6,10,-587.7495580673332
7,10,-110.7937302277272
8,10,52.38981195887297
9,10,-228.78607480053958
10,10,-727.3120773561722
11,10,-959.8578481071661
12,10,-714.9917019322074
13,10,-234.49198783353376
14,10,67.45991351668631
15,10,-98.01677900802137
16,10,-580.9831951324265
17,10,-908.9068010837025
18,10,-808.104529004881
19,10,-386.9166296482688
20,10,1.5842995280452854
21,10,-8.468701822012155
22,10,-464.2883399132849
23,10,-861.5791176574361
24,10,-883.3226678296229
25,10,-516.4296296744309
26,10,-66.76325800983402
27,10,63.02218714713778
28,10,-338.357920739739
29,10,-781.0260784140228
30,10,-932.7123028467267
31,10,-659.4239561141085
32,10,-195.34617330104788
33,10,59.79131003269908
34,10,-181.11551194502385
35,10,-650.1070341092558
36,10,-938.0558064834925
37,10,-749.1847300632252
38,10,-285.02839437459755
39,10,18.502598168651417
40,10,-57.58190129197152
1,11,390.88752350265605
2,11,414.7978019231481
3,11,55.826645083653325
4,11,-395.9774460648326
5,11,-482.1539987589888
6,11,-165.4012024424618
7,11,306.9810876847405
8,11,467.7347515272921
9,11,186.45872912423675
10,11,-298.5006729425376
11,11,-526.0048451033995
12,11,-290.71424259982825
13,11,188.46346399909518
14,11,492.529222294776
15,11,319.1736677523908
16,11,-165.38847586320273
17,11,-484.53159681168944
18,11,-385.35060399264484
19,11,46.111735800619805
20,11,414.94785201355836
21,11,403.45266010775777
22,11,-47.63481976445637
23,11,-434.0272098805041
24,11,-454.1004833997935
25,11,-104.87594468339095
26,11,348.1736303668169
27,11,478.08714954898494
28,11,87.13982152181599
29,11,-361.52801316398126
30,11,-514.271559433402
31,11,-225.60932675130874
32,11,224.68743209566648
33,11,474.9202480914592
34,11,250.43493117203442
35,11,-229.18999395292045
36,11,-526.5368629954287
37,11,-334.21774329705846
38,11,128.7560818405283
39,11,444.7403741442463
40,11,361.17955347806674
1,12,824.6000026318417
2,12,837.4491554372719
3,12,483.31399629372237
4,12,23.928582676358452
5,12,-46.561012791444405
6,12,262.2000475156998
7,12,729.5653737821568
8,12,891.6055536187812
9,12,610.7120485232431
10,12,133.42989587012684
11,12,-92.73232638212424
12,12,134.2499068426689
13,12,617.3550764069189
14,12,919.0903877383029
15,12,741.6135253742407
16,12,260.35341670620323
17,12,-52.090980060242806
18,12,51.766856891948
19,12,483.10511839006085
20,12,833.025825837363
21,12,823.0286165073492
22,12,384.9040020474954
23,12,-7.031557727955372
24,12,-17.809912067175492
25,12,318.0077061783783
26,12,773.2215849458472
27,12,892.7630320367349
28,12,516.5037151033573
29,12,63.08235091685995
30,12,-85.67860900367434
31,12,207.6076086627752
32,12,657.2840784064347
33,12,891.8675077353022
34,12,688.9145067603744
35,12,195.37058587858377
36,12,-100.20765565896097
37,12,91.46831865407145
38,12,548.4997901712354
39,12,879.5775468793079
40,12,789.4741387759427
1,13,880.2628026145734
2,13,884.509235997046
3,13,533.0088628811377
4,13,67.79950254963805
5,13,6.602005265879651
6,13,311.2607033529133
7,13,770.0610820256206
8,13,939.5005541533623
9,13,657.9358628643223
10,13,187.86861066473537
11,13,-40.66174358140323
12,13,180.85860027548026
13,13,669.238977421903
14,13,958.8622892311262
15,13,780.2856955119665
16,13,305.89082960462633
17,13,4.381530666543381
18,13,107.90973276383399
19,13,539.8326555553333
20,13,875.1498650658992
21,13,861.8130036458734
22,13,432.6049687856594
23,13,46.440675588569256
24,13,29.311642121682393
25,13,361.10767277697937
26,13,821.5777588122862
27,13,933.4675217399478
28,13,567.062660388483
29,13,111.34503748870215
30,13,-34.57915190466676
31,13,254.72286799072234
32,13,711.9709302387976
33,13,933.6406547102724
34,13,745.5452387881858
35,13,242.43830186861604
36,13,-50.13294577729203
37,13,143.12403454069027
38,13,587.4470366304978
39,13,939.2887943999776
40,13,842.4481056306499
1,14,522.9859957326349
2,14,518.0888424057797
3,14,174.42425409420298
4,14,-293.555364874511
5,14,-359.32630141372033
6,14,-48.92672789576496
7,14,401.44904752874567
8,14,585.2250824260517
9,14,300.3992086077988
10,14,-172.1816930677134
11,14,-398.8354764750403
12,14,-171.89985987266346
13,14,315.38966316128085
14,14,587.4454768940909
15,14,405.61450116546285
16,14,-58.67150384335893
17,14,-354.2445232821324
18,14,-254.32793541785608
19,14,182.3062965376242
20,14,509.4006888237947
21,14,494.7901429709646
22,14,66.74811454886552
23,14,-303.44946010123897
24,14,-337.0126860390175
25,14,-3.434489891595292
26,14,458.9529099036678
27,14,565.4725636546887
28,14,213.66411963320573
29,14,-246.7455773832408
30,14,-391.0920157035172
31,14,-103.9050378022394
32,14,351.18547324617305
33,14,571.6477293694296
34,14,394.0982888066096
35,14,-118.90197615590812
36,14,-411.98375971018646
37,14,-218.11716863338435
38,14,226.324701813182
39,14,585.0308785973218
40,14,491.3774616813004
1,15,114.3478638778342
2,15,97.96924751661635
3,15,-242.99021576509884
4,15,-711.264226617783
5,15,-791.221920916864
6,15,-469.081148696659
7,15,-24.876464458582493
8,15,176.9482944340247
9,15,-117.11618014318556
10,15,-588.6815499650572
11,15,-803.6425165221547
12,15,-571.9288804650165
13,15,-101.54891881691854
14,15,167.3908085075503
15,15,-23.225689731868624
16,15,-477.44830447403467
17,15,-780.3635154577657
18,15,-669.5306496288387
19,15,-230.59228230022262
20,15,94.31080315478538
21,15,82.12152704466078
22,15,-338.5109376892978
23,15,-709.5031790111207
24,15,-758.3927071717837
25,15,-417.72181264262946
26,15,44.20533706189896
27,15,145.30151217955154
28,15,-196.23905436007038
29,15,-659.6248330357399
30,15,-808.0581673640451
31,15,-516.2810099084483
32,15,-65.15708948347162
33,15,147.1056390945522
34,15,-15.722560830511153
35,15,-536.5389652809488
36,15,-832.4448379591449
37,15,-635.8322363433665
38,15,-188.2471207590935
39,15,172.37456709949174
40,15,71.83276976477777
1,16,62.15681968319362
2,16,38.822800197539046
3,16,-301.4499620501945
4,16,-768.2389993482459
5,16,-861.9521820439527
6,16,-535.5683188231111
7,16,-87.8999644137849
8,16,117.6812138946861
9,16,-178.60238019548243
10,16,-651.6775448810916
11,16,-854.9106178915738
12,16,-620.3029896456756
13,16,-168.40251253324135
14,16,100.98270736539203
15,16,-84.4424240449706
16,16,-536.5152146680944
17,16,-847.5538177892587
18,16,-725.1469602415467
19,16,-283.724467020805
20,16,43.83741023787762
21,16,24.61909701066973
22,16,-386.6328474927626
23,16,-764.0541681983989
24,16,-821.1597083430282
25,16,-480.0020171565292
26,16,-17.893739466111544
27,16,79.5315678607998
28,16,-249.1006215202371
29,16,-713.850122944624
30,16,-880.0034102047325
31,16,-577.5964466931704
32,16,-121.01840103877774
33,16,69.24642161000338
34,16,-70.96426841113373
35,16,-591.5117125082974
36,16,-894.350682787652
37,16,-701.105177902417
38,16,-251.3792545877635
39,16,113.6963029232808
40,16,5.863090456076375
1,17,449.8366829364987
2,17,422.7881318229923
3,17,80.38567163535122
4,17,-386.3683864425079
5,17,-484.4216017450156
6,17,-150.46230619712156
7,17,301.19466859768283
8,17,505.27887086117704
9,17,197.46913006397065
10,17,-272.1436062043145
11,17,-467.37985857879505
12,17,-245.75440085087544
13,17,212.6288481459892
14,17,475.9130898056041
15,17,299.1605485712068
16,17,-159.1114793951671
17,17,-467.3650954067188
18,17,-338.1573567086722
19,17,104.5529579789525
20,17,434.07766006972184
21,17,407.4003889555855
22,17,2.413002179230803
23,17,-378.81049105678414
24,17,-444.65528188940186
25,17,-104.76292145031219
26,17,352.5787304347469
27,17,456.0219253935411
28,17,146.3164705691231
29,17,-324.2460205222812
30,17,-510.99481950720644
31,17,-195.96953784515784
32,17,272.131506106988
33,17,450.7554533556982
34,17,320.15162587125207
35,17,-201.8299454711893
36,17,-510.21535837305873
37,17,-332.61501574578796
38,17,130.65509509125576
39,17,492.79572717813
40,17,381.6140660060734
1,18,957.9657529796544
2,18,931.6167053562938
3,18,589.1085832805059
4,18,117.49643145463732
5,18,15.968961405497282
6,18,363.352528137998
7,18,820.9447952580531
8,18,1036.431036491869
9,18,705.8190171247686
10,18,237.07036639142268
11,18,47.86790019389575
12,18,257.7589201250206
13,18,715.4711356019702
14,18,980.9708031306844
15,18,809.6475186221954
16,18,344.2047182074234
17,18,29.06583485258708
18,18,163.49615528046107
19,18,616.9049175717464
20,18,949.352382454668
21,18,919.7985178208485
22,18,518.3926785615153
23,18,127.67936998772194
24,18,54.84726555168293
25,18,395.64842475368135
26,18,852.4821114370743
27,18,957.741519486382
28,18,662.8904600886004
29,18,194.18178169559252
30,18,-6.562271905386289
31,18,307.64858836592174
32,18,795.4182898968616
33,18,964.9004572517899
34,18,823.9367974060482
35,18,309.42479779755143
36,18,0.008191780178640196
37,18,163.67846818639595
38,18,638.1785753345765
39,18,999.6464698584148
40,18,874.3814702481376
1,19,1157.2401900172397
2,19,1132.4647525568532
3,19,786.6272592740231
4,19,327.44735340378713
5,19,212.7055748315043
6,19,569.386151928911
7,19,1029.7794202473244
8,19,1261.4640704042972
9,19,909.3476822470233
10,19,448.45777541240824
11,19,259.6158367250161
12,19,458.2397293989266
13,19,900.5115882759808
14,19,1180.034661743712
15,19,1018.035825794347
16,19,553.5441345977147
17,19,220.28113636739724
18,19,354.7941974426783
19,19,822.01705570412
20,19,1160.695031780953
21,19,1124.8552879387482
22,19,724.3190253853563
23,19,336.8667997916998
24,19,251.15160854973294
25,19,594.9235412629789
26,19,1055.9144912738077
27,19,1163.173867393669
28,19,870.7500261083512
29,19,403.3697688309692
30,19,197.83819432621814
31,19,501.9709949198125
32,19,1000.0052139880462
33,19,1171.0063192835955
34,19,1007.0256577238363
35,19,502.4135233933105
36,19,203.396186133423
37,19,362.4733661743694
38,19,849.3598011260203
39,19,1194.1450717780829
40,19,1067.6871705227632
1,20,893.4847336838279
2,20,879.2044682662645
3,20,522.4297169916327
4,20,83.90711642629202
5,20,-43.9747630580824
6,20,310.19303257941044
7,20,779.9953445712089
8,20,998.1403167648788
9,20,656.0889130893748
10,20,196.89824453093365
11,20,1.6266215321638846
12,20,194.43217059785604
13,20,626.4390566068348
14,20,923.6556002822542
15,20,776.6575259279028
16,20,308.8604493791342
17,20,-47.50728992595278
18,20,90.55965408075232
19,20,566.7604424661275
20,20,904.6829095560705
21,20,864.8619176117298
22,20,485.23161852579597
23,20,87.94364351266088
24,20,-7.857040761001531
25,20,336.289229391392
26,20,805.7976427799174
27,20,916.0323954372061
28,20,631.2706321645855
29,20,150.20767969056695
30,20,-60.8592806353856
31,20,243.28773873352387
32,20,738.5974897992468
33,20,933.9787023912779
34,20,729.1044942808917
35,20,234.75361177050416
36,20,-53.27446516047903
37,20,105.0659262573532
38,20,606.9757554082358
39,20,926.819929288404
40,20,811.9196760224993
1,21,437.5183072693755
2,21,440.2796057585262
3,21,66.35425309553254
4,21,-353.5294919471583
5,21,-484.7337197604435
6,21,-132.172792705184
7,21,331.86507654101877
8,21,531.1887968264347
9,21,212.05142077514105
10,21,-257.57656063367403
11,21,-454.7558388604122
12,21,-258.5352574414671
13,21,177.53179058214053
14,21,473.91347448935653
15,21,345.3900351348122
16,21,-129.23565122978127
17,21,-493.1542346238731
18,21,-360.2286842675768
19,21,113.67624854602118
20,21,455.82477977061507
21,21,409.78859341108796
22,21,47.56311150515682
23,21,-366.56530851745305
24,21,-450.76043760940695
25,21,-101.16164044258258
26,21,362.8682182870392
27,21,471.0787321013273
28,21,201.06771561061197
29,21,-299.539338048491
30,21,-510.5482220968745
31,21,-202.56605213785636
32,21,294.9828309612432
33,21,509.4395450919152
34,21,273.30904820186845
35,21,-227.18968816903
36,21,-503.52124998416963
37,21,-341.03664961126395
38,21,167.62548293871274
39,21,479.0056371847682
40,21,365.5305373894932
1,22,246.2330684108059
2,22,245.7295811189702
3,22,-141.8962204511187
4,22,-545.4006523126997
5,22,-677.0680491576325
6,22,-318.6941913486632
7,22,134.43199098184033
8,22,318.3285790571801
9,22,16.70290424074415
10,22,-468.11376760120817
11,22,-665.9481390116935
12,22,-466.26778775353046
13,22,-14.758962423291962
14,22,272.0123185889821
15,22,147.48741701018528
16,22,-325.4967294596415
17,22,-680.2126467183459
18,22,-566.395676675934
19,22,-92.87115699649478
20,22,267.73041123965254
21,22,208.73801940135777
22,22,-152.07738011256404
23,22,-565.9445598832581
24,22,-639.8889056014928
25,22,-279.89593279080526
26,22,166.11532195520815
27,22,269.56078264507704
28,22,0.805436334357302
29,22,-487.8547586365797
30,22,-703.4361387432659
31,22,-405.0671372408076
32,22,96.81534841666247
33,22,326.89727976003155
34,22,81.6880093367248
35,22,-436.12493545334587
36,22,-697.7587540223807
37,22,-530.5667637178065
38,22,-24.93347584695292
39,22,289.8548249616774
40,22,158.60364844434395
1,23,504.32723547600915
2,23,508.10593521196574
3,23,112.62081063790265
4,23,-299.4334126795374
5,23,-417.9194586269059
6,23,-42.93538480190268
7,23,398.37643777262605
8,23,574.4834798179512
9,23,268.9932949970725
10,23,-213.33015643850771
11,23,-411.801725181299
12,23,-210.6665382266138
13,23,254.16543299751496
14,23,529.9990716551958
15,23,398.8780371938768
16,23,-68.37530741943222
17,23,-415.4829318623471
18,23,-312.34039106042275
19,23,153.07610597764665
20,23,540.4164575038487
21,23,470.91770806573015
22,23,99.3648325014224
23,23,-305.52473095737366
24,23,-365.8675810716502
25,23,-3.042430348826061
26,23,433.1607656991124
27,23,523.6618876022483
28,23,246.08205164895736
29,23,-221.23105617989057
30,23,-434.3611543083414
31,23,-154.45870028103377
32,23,351.1516333315865
33,23,594.1576132432723
34,23,350.5078246807498
35,23,-186.37157635428028
36,23,-438.49993458647384
37,23,-273.8185877916355
38,23,236.39247984151353
39,23,552.7097752380448
40,23,404.8800567416897
1,24,994.7999148324722
2,24,1017.470554622572
3,24,607.0083707650683
4,24,194.3622993357888
5,24,81.99069847763899
6,24,464.43341210019395
7,24,903.4333647460637
8,24,1060.3910332219082
9,24,753.8054634915843
10,24,283.71531944556637
11,24,91.04415270620227
12,24,292.0958012988595
13,24,763.2008208656329
14,24,1038.2843802919535
15,24,887.9381020362827
16,24,438.56358547105765
17,24,85.15646400806794
18,24,182.79084458347404
19,24,644.849344583528
20,24,1054.011809277096
21,24,989.3976755743824
22,24,593.227686249914
23,24,181.26959049616914
24,24,135.28173165305677
25,24,497.25173752467043
26,24,944.2312339419426
27,24,1023.5712540351183
28,24,734.8201681303468
29,24,280.88239557045745
30,24,74.98162734333346
31,24,350.3781724881284
32,24,854.199869037987
33,24,1092.8237348006812
34,24,854.0419792610945
35,24,312.18508603000333
36,24,64.62391220888054
37,24,224.1162926613158
38,24,738.7473581920162
39,24,1059.7243604792022
40,24,900.8040384822735
1,25,1293.6652284978793
2,25,1336.5978671248079
3,25,899.5464157676246
4,25,489.5804237491415
5,25,382.9230995680545
6,25,754.4704570490703
7,25,1218.2105137314104
8,25,1350.7538962730755
9,25,1048.3837871855687
10,25,587.3603993522946
11,25,402.25324711370644
12,25,608.5671654547679
13,25,1068.1004045843736
14,25,1350.5572852990051
15,25,1172.842295029157
16,25,751.5922016521614
17,25,380.3511875142125
18,25,481.27784800156803
19,25,940.6952234884569
20,25,1367.1166999822042
21,25,1311.3972900157034
22,25,879.6224332718393
23,25,471.47532594593395
24,25,428.08378611538797
25,25,805.7602048360286
26,25,1250.203652270519
27,25,1330.5145318447808
28,25,1025.5848536102012
29,25,579.8839546263754
30,25,388.26414577382917
31,25,665.8465561220538
32,25,1168.908940219737
33,25,1390.6013068278548
34,25,1160.6583353837
35,25,626.419099418961
36,25,375.97432635946785
37,25,524.9023427390302
38,25,1053.2548587286758
39,25,1376.7467199875057
40,25,1215.1938784560894
1,26,1142.9185486819877
2,26,1189.284372321862
3,26,743.4173171172706
4,26,325.3253277358148
5,26,231.29345097721904
6,26,581.0670120201843
7,26,1077.4542057809324
8,26,1191.5847904819368
9,26,893.0203176969221
10,26,441.4725793870752
11,26,264.72757049706087
12,26,468.62537901908587
13,26,925.9263040243574
14,26,1191.8168595406507
15,26,1013.963286719339
16,26,596.9215470925096
17,26,202.81771122839285
18,26,319.52159060262096
19,26,769.5520125488146
20,26,1220.184591630064
21,26,1157.515557702903
22,26,713.1654310377176
23,26,304.8219560893612
24,26,268.9696528526938
25,26,669.0975246154677
26,26,1099.9257813766776
27,26,1174.6638382043943
28,26,856.4537717619495
29,26,422.624766502724
30,26,237.2872717486176
31,26,526.7744259881149
32,26,1028.2370173903148
33,26,1239.2300216609522
34,26,1009.6993642609553
35,26,473.79877672310266
36,26,229.88775648064242
37,26,364.1649425055308
38,26,909.1459480019922
39,26,1226.811056098032
40,26,1073.1105957913328
1,27,703.3555048245101
2,27,732.391185134156
3,27,297.5884937896786
4,27,-133.49363253300984
5,27,-218.62041753406083
6,27,117.12763007152701
7,27,623.3508896782871
8,27,742.2957347381165
9,27,444.14561029364614
10,27,2.5591177928007363
11,27,-175.03266089859162
12,27,23.631042470258524
13,27,490.640045577324
14,27,743.8406695152172
15,27,564.4116785091833
16,27,134.15199565396858
17,27,-266.43827459485505
18,27,-139.11527492473925
19,27,323.53135256007926
20,27,767.7055613979722
21,27,689.5341726120972
22,27,255.59656794963803
23,27,-158.42266357724867
24,27,-196.77276479100232
25,27,224.54818502876128
26,27,656.6601570560773
27,27,724.8760656503352
28,27,383.6559149307008
29,27,-25.39890661901095
30,27,-221.20076134313453
31,27,86.77584767956269
32,27,586.4818119360652
33,27,788.8081574712002
34,27,563.4515807883021
35,27,26.2878964208282
36,27,-213.86193899855868
37,27,-83.90221488846213
38,27,456.7718784727006
39,27,774.4539102447114
40,27,635.2882790595214
1,28,396.0507003561476
2,28,413.4698324169652
3,28,-11.12892669829195
4,28,-466.42324521159986
5,28,-535.876989511548
6,28,-206.64515886124235
7,28,299.59799606869024
8,28,429.8836092581642
9,28,129.29403882098657
10,28,-304.0200967166087
11,28,-496.6291488390648
12,28,-294.9828729614011
13,28,197.9082413702841
14,28,433.8378165439028
15,28,247.25211083235473
16,28,-184.48399959933676
17,28,-590.7695568468935
18,28,-460.5195149072085
19,28,15.71640683062107
20,28,451.66123040121647
21,28,358.0880740585123
22,28,-65.52826351181052
23,28,-487.4337402084312
24,28,-533.0265285745943
25,28,-81.77625609463043
26,28,354.241858727028
27,28,407.44537183850287
28,28,59.917430666946764
29,28,-346.71873145145713
30,28,-541.7196604221124
31,28,-216.53923394384145
32,28,269.11812182222764
33,28,465.37633561792035
34,28,243.75000260187136
35,28,-291.39254947447955
36,28,-529.3390353299885
37,28,-389.2125557655775
38,28,131.75713679248136
39,28,452.51498590724617
40,28,321.4699333011931
1,29,523.3189819136597
2,29,538.4090933024471
3,29,123.28905563780134
4,29,-351.28933430889083
5,29,-406.6437840159656
6,29,-92.60592437190765
7,29,420.80001568961006
8,29,559.0938592852433
9,29,265.9825763339359
10,29,-165.46604358791626
11,29,-383.97809864080335
