individual_id,time_point_id,reward
24,3,-697.0942521570515
25,3,-333.7565503902754
26,3,110.79162555331368
27,3,213.80394752056313
28,3,-124.47851253835232
29,3,-589.4208971583598
30,3,-751.5341731703252
31,3,-457.3627131084949
32,3,28.420314066068112
33,3,237.63176963286796
34,3,14.411234134567135
35,3,-480.64010252617567
36,3,-767.0374771924994
37,3,-598.5751351814336
38,3,-121.1802431458939
39,3,223.23600342748642
40,3,108.49106255899271
1,4,264.5173061308634
2,4,300.2239273095027
3,4,-89.3403468252231
4,4,-533.9982699156438
5,4,-650.9687623284063
6,4,-297.87980507687126
7,4,166.3822183836128
8,4,341.1699206012017
9,4,49.74626206989435
10,4,-437.08124961789963
11,4,-684.8829181710423
12,4,-445.5685065446685
13,4,34.93610601804026
14,4,322.35263620693297
15,4,160.48681435059004
16,4,-302.81085476666084
17,4,-632.9086465668722
18,4,-529.8702449582202
19,4,-97.8944004232279
20,4,301.6158274809815
21,4,268.28010390472946
22,4,-164.16364018212133
23,4,-586.427242123341
24,4,-597.8423694823393
25,4,-227.61129214095416
26,4,206.18448742395157
27,4,311.5218584400887
28,4,-26.097636779148175
29,4,-491.7512194383536
30,4,-654.6936727359415
31,4,-364.29329067098297
32,4,130.15921865422493
33,4,334.9463687054614
34,4,104.89434707350699
35,4,-381.3431027993757
36,4,-670.6049423863512
37,4,-495.7447072426055
38,4,-21.2619475032295
39,4,321.00855371611965
40,4,204.19904122418137
1,5,678.7304626237329
2,5,709.8839398270787
3,5,318.9566566595677
4,5,-133.45886607022527
5,5,-234.2516713171968
6,5,109.05804051184806
7,5,579.6820645440866
8,5,747.5211347784222
9,5,459.10740498374867
10,5,-15.465067183764708
11,5,-276.11314662070185
12,5,-31.567254218518805
13,5,446.0141315567485
14,5,733.4948766665914
15,5,579.0928028517095
16,5,109.87305312190587
17,5,-227.0754290215985
18,5,-123.69314224858707
19,5,316.8639339727151
20,5,708.9568820139721
21,5,683.288210235169
22,5,240.9893616270431
23,5,-169.73760079328133
24,5,-191.90707616012872
25,5,192.60556335349224
26,5,622.9554451190143
27,5,728.4119720304751
28,5,386.3589138895385
29,5,-85.22851666871188
30,5,-241.12934695843887
31,5,48.46389771167421
32,5,542.188102008113
33,5,749.234474065222
34,5,515.7643609828848
35,5,26.540288426831285
36,5,-260.93333472624624
37,5,-80.03149032004127
38,5,394.30190695747734
39,5,735.2572081831585
40,5,621.6167405309182
1,6,968.182595343558
2,6,1008.4032021914707
3,6,609.3071670380472
4,6,153.40026455723165
5,6,60.69718816302667
6,6,395.63431737117367
7,6,876.5975121891275
8,6,1041.3380259014025
9,6,746.0230315532673
10,6,279.09152602547596
11,6,22.600838894131495
12,6,259.4170939759563
13,6,744.6067619206387
14,6,1027.8011351127157
15,6,874.6420738323701
16,6,409.24475221171224
17,6,60.5624849647399
18,6,162.84187382168005
19,6,608.7306458278422
20,6,992.2970238656876
21,6,976.4044192821524
22,6,531.3659735583987
23,6,131.67732063849178
24,6,97.420759971235
25,6,490.11455818504135
26,6,926.5785677165691
27,6,1020.2161920881795
28,6,680.7309970554408
29,6,205.44480825135986
30,6,62.77408641213669
31,6,336.93812630810913
32,6,829.8138361513979
33,6,1042.2171647169298
34,6,818.3346819726557
35,6,317.0751723748567
36,6,40.38412276699949
37,6,210.47579590427938
38,6,681.3774771791076
39,6,1034.314249357256
40,6,915.648292911549
1,7,822.6099878352597
2,7,873.7315361287435
3,7,476.3263102170666
4,7,12.894304871022793
5,7,-81.68234311378492
6,7,247.9284165546071
7,7,742.4395044209517
8,7,906.9258436205579
9,7,607.2588669115013
10,7,139.39649526770197
11,7,-112.18618474561336
12,7,113.33417919343019
13,7,606.3751561071163
14,7,890.899072071101
15,7,730.3285492386838
16,7,273.7978740349429
17,7,-82.66896393109782
18,7,22.91665639510107
19,7,469.35493522773993
20,7,851.7865629307759
21,7,840.6378172208803
22,7,392.4109073261959
23,7,-1.1054263041008192
24,7,-41.16442497119668
25,7,347.5232413414871
26,7,788.6075563362604
27,7,878.0922664613586
28,7,536.2898626670734
29,7,66.07623552046111
30,7,-72.65541606799927
31,7,193.58349383740435
32,7,685.9760136077668
33,7,905.4598332881263
34,7,683.9333701353519
35,7,176.00551308731204
36,7,-94.8143106481044
37,7,71.68706414842336
38,7,539.7482072832402
39,7,904.2152555701404
40,7,778.1083016186025
1,8,336.24539788003995
2,8,393.66937993500346
3,8,6.123753293796337
4,8,-466.3770438159151
5,8,-561.6491312345155
6,8,-227.87765315256192
7,8,268.3797778426124
8,8,432.6934605501494
9,8,132.75797345111116
10,8,-344.3282158390481
11,8,-587.473235881871
12,8,-364.006051539841
13,8,125.48427301443904
14,8,422.84775562113305
15,8,250.4624407346606
16,8,-206.90007295909015
17,8,-565.2476710022604
18,8,-447.76658627671856
19,8,-3.076005236392774
20,8,380.8046765402996
21,8,361.1993867840893
22,8,-80.02372992889335
23,8,-475.3598348441564
24,8,-513.0682176257582
25,8,-130.83823322270246
26,8,307.86400927783853
27,8,407.68628251804404
28,8,55.17527871234125
29,8,-413.818424377124
30,8,-552.6050181274042
31,8,-281.3213908579349
32,8,208.62295638367848
33,8,434.402334472154
34,8,205.77676267733807
35,8,-299.55297605916786
36,8,-572.6711223740422
37,8,-405.25396496514253
38,8,69.96716593478386
39,8,437.6467058220877
40,8,307.1646987192826
1,9,-67.00511257948541
2,9,-10.553196669926376
3,9,-396.74714682747964
4,9,-867.3807634562878
5,9,-959.8235546439136
6,9,-629.3639635111826
7,9,-133.24376346247593
8,9,37.603998620300054
9,9,-270.2820346833754
10,9,-746.9406940600863
11,9,-980.8740095961675
12,9,-752.1833402758149
13,9,-280.13386313598966
14,9,33.58433845391149
15,9,-141.44791329404165
16,9,-608.8870977277574
17,9,-970.6658653814469
18,9,-848.175189981057
19,9,-399.08040994600964
20,9,-17.40302502273556
21,9,-39.86020683329824
22,9,-473.50410994108495
23,9,-876.2831560221204
24,9,-908.0478109828105
25,9,-525.6362775142106
26,9,-95.1783665018004
27,9,12.277691557262315
28,9,-337.5651651867563
29,9,-812.5219255088501
30,9,-952.10667510917
31,9,-682.6840265119839
32,9,-185.6390821435258
33,9,38.510669215099284
34,9,-195.9858766248097
35,9,-699.5306397212325
36,9,-973.9444317772011
37,9,-800.4038425741503
38,9,-328.00266759312115
39,9,40.197016206020514
40,9,-93.20732540684922
1,10,-39.26575860600636
2,10,18.14458315872171
3,10,-369.40498911792645
4,10,-839.1634489468339
5,10,-930.1926733760137
6,10,-608.8771167269531
7,10,-110.73878459347385
8,10,70.41869457994915
9,10,-239.9068442309136
10,10,-713.3331677678533
11,10,-948.7036494152874
12,10,-715.9850571256746
13,10,-255.17871335096623
14,10,68.70907782535728
15,10,-113.28287518612296
16,10,-586.0350738208678
17,10,-946.4469009498127
18,10,-823.623109578397
19,10,-369.13124122323245
20,10,9.176547821916836
21,10,-11.095733368527533
22,10,-440.03143627922447
23,10,-851.1821754874948
24,10,-888.8642892726173
25,10,-502.4641792453522
26,10,-63.97415234653305
27,10,35.34245316997756
28,10,-297.7719516926272
29,10,-779.6987401301012
30,10,-922.4957741553633
31,10,-651.4929020217348
32,10,-151.568822682925
33,10,58.42507258709564
34,10,-168.11524849637019
35,10,-669.0618523866826
36,10,-947.9719501818195
37,10,-768.8366155397405
38,10,-300.2563310622493
39,10,55.67130920704615
40,10,-68.2534059015299
1,11,376.1967538953446
2,11,449.43472191810827
3,11,54.710379273228625
4,11,-419.0355794748037
5,11,-507.59966791228027
6,11,-188.26797170105723
7,11,313.076885980103
8,11,491.48199539940356
9,11,180.49362902000354
10,11,-289.5155179330674
11,11,-523.348456319428
12,11,-289.35890925166007
13,11,172.3064745654707
14,11,492.68890070062133
15,11,303.9147062694294
16,11,-169.90301799208692
17,11,-517.4949489049161
18,11,-405.51193832166285
19,11,56.07293350598173
20,11,430.9179951168401
21,11,409.4517244868218
22,11,-19.341579843317113
23,11,-436.98282162358566
24,11,-475.27085825214124
25,11,-86.75348003983147
26,11,364.9014092117166
27,11,448.7064676893937
28,11,130.16603386319557
29,11,-352.88842967499215
30,11,-500.315041821264
31,11,-221.40557299977047
32,11,266.55703759245955
33,11,469.9740122793573
34,11,244.32845888472718
35,11,-241.83769367524928
36,11,-523.8755077056832
37,11,-344.92438399260044
38,11,127.11935693007678
39,11,466.31122587051055
40,11,348.29577608518355
1,12,801.3679742780973
2,12,882.4233560449123
3,12,485.5979135944791
4,12,5.181179745231997
5,12,-80.7043613525456
6,12,242.89730120815855
7,12,751.2115728405314
8,12,915.6832782036968
9,12,603.64944714122
10,12,133.55959191368538
11,12,-95.2868173036096
12,12,139.63182656723862
13,12,606.0965164685948
14,12,920.6518798346044
15,12,734.6672840211235
16,12,253.511040190284
17,12,-79.3357417575743
18,12,16.607325796615807
19,12,481.938681906042
20,12,859.8451555925767
21,12,837.4815659180549
22,12,396.92735914448957
23,12,-16.32104721227253
24,12,-51.3493961355699
25,12,341.6718606415307
26,12,789.7749511143815
27,12,880.1203443595599
28,12,562.0867149624811
29,12,80.28366163595189
30,12,-68.92062136011263
31,12,213.12835241874342
32,12,692.0045703840225
33,12,893.5606408804754
34,12,666.8489354235601
35,12,191.71669792754182
36,12,-96.41701524274093
37,12,89.62451681702835
38,12,563.3576801260116
39,12,883.6302990553951
40,12,777.4584359616221
1,13,860.4236507578925
2,13,929.5342131804795
3,13,540.9627143489345
4,13,55.62900494551425
5,13,-36.443680490490166
6,13,297.19543435207254
7,13,808.1681121424646
8,13,960.6400999590066
9,13,650.219842790957
10,13,175.19913734874075
11,13,-47.76777905141616
12,13,185.41354372210387
13,13,657.1731621081868
14,13,964.6570267442611
15,13,782.466505393902
16,13,297.0746631237402
17,13,-28.747495326475445
18,13,57.80377780770561
19,13,517.9935137310085
20,13,914.4953879182389
21,13,885.4740262418172
22,13,438.91601213666763
23,13,23.496580445947156
24,13,-6.258573614599347
25,13,387.06834945707664
26,13,832.6140060436229
27,13,931.6670942561087
28,13,616.0571357806415
29,13,133.16858527602582
30,13,-21.21082623803833
31,13,267.2570086469993
32,13,741.4961418124778
33,13,936.152693223504
34,13,716.1660310186807
35,13,246.60072817848027
36,13,-47.858874773187225
37,13,142.49322487676767
38,13,612.9076502725845
39,13,911.1473341611006
40,13,828.3031662300986
1,14,514.8961931082888
2,14,571.9052661395494
3,14,187.2011101464952
4,14,-290.7188677016047
5,14,-396.4522289440646
6,14,-62.57746764474908
7,14,452.57853992629083
8,14,595.506188402009
9,14,282.6937268500405
10,14,-193.2524540031934
11,14,-409.30548444140834
12,14,-171.90503265383916
13,14,296.18535506267625
14,14,605.8004182093796
15,14,411.17414668962
16,14,-70.05391358618198
17,14,-382.57386056120873
18,14,-314.30182179948764
19,14,150.7572057849055
20,14,554.536065844987
21,14,523.0742480804138
22,14,79.45292790911935
23,14,-347.5302085320042
24,14,-374.24732893484764
25,14,22.67025381689914
26,14,464.52964039155415
27,14,571.8206433023576
28,14,252.7531931793074
29,14,-225.36233182573773
30,14,-381.82785546169487
31,14,-93.25812185678755
32,14,382.9826141956363
33,14,568.0855472977382
34,14,352.3121121884772
35,14,-105.20949302924642
36,14,-409.7820809083495
37,14,-212.94945710630495
38,14,252.34100442480656
39,14,535.5159433485923
40,14,463.0326090485843
1,15,104.2081661852748
2,15,154.4757381612935
3,15,-232.32789523891472
4,15,-693.4858191243693
5,15,-814.6083816338127
6,15,-477.9879931504103
7,15,36.18858677004482
8,15,168.99485501673706
9,15,-145.49764999929045
10,15,-616.070624052034
11,15,-818.1080518528312
12,15,-573.8652795852494
13,15,-119.22725218426939
14,15,200.14761886028478
15,15,-17.378091310494128
16,15,-496.76572465735154
17,15,-790.0021122237099
18,15,-735.5537119262654
19,15,-262.74334768007077
20,15,138.2831251090157
21,15,103.24531853928907
22,15,-341.72369346846904
23,15,-767.8292415758303
24,15,-802.7742130365189
25,15,-392.23731209690476
26,15,44.53119205295664
27,15,154.79820080018825
28,15,-169.953195339263
29,15,-634.2375142904555
30,15,-790.6641458493566
31,15,-508.91840933187086
32,15,-29.978331443613683
33,15,145.86161900709985
34,15,-70.56607148472307
35,15,-512.680824537997
36,15,-821.7611222417834
37,15,-628.2228879485349
38,15,-165.54075216907944
39,15,117.7941527982238
40,15,40.35453488070629
1,16,36.10325053050572
2,16,77.04813294171903
3,16,-298.197128156918
4,16,-741.5555181814518
5,16,-880.1010164636017
6,16,-535.8444236210465
7,16,-28.231220082792724
8,16,96.32252494392515
9,16,-210.860205485983
10,16,-684.8909360931973
11,16,-863.123530747046
12,16,-620.954557932348
13,16,-179.03095595576883
14,16,144.7186878740137
15,16,-89.24913925160097
16,16,-564.541559681185
17,16,-853.1876076248005
18,16,-792.9430674741918
19,16,-323.74520751711674
20,16,74.65387787355486
21,16,40.819964646807634
22,16,-411.8600993777087
23,16,-825.1555048461532
24,16,-870.0339692094273
25,16,-454.5345568185252
26,16,-20.159146808742754
27,16,90.72354194253622
28,16,-231.77691179090093
29,16,-686.1974083430443
30,16,-851.730384643739
31,16,-574.4865952818028
32,16,-94.25834153341542
33,16,77.42844918533704
34,16,-142.79481212661275
35,16,-571.9841935481164
36,16,-871.3014796635691
37,16,-695.6467531397979
38,16,-230.1598913787894
39,16,56.688788351847
40,16,-23.133454019978085
1,17,414.17294241703445
2,17,444.59025637275056
3,17,82.87064616006032
4,17,-358.3431345928649
5,17,-496.7779456762784
6,17,-148.6044793119267
7,17,352.03578104507204
8,17,475.0092653069056
9,17,175.19717657001286
10,17,-307.9735439865466
11,17,-484.45655009201494
12,17,-234.2657827146085
13,17,195.96339927099692
14,17,532.735572300941
15,17,285.9938517908221
16,17,-183.53993901167036
17,17,-473.8558192249832
18,17,-400.97491589839285
19,17,56.15923927303913
20,17,443.4752280311596
21,17,418.5955981988153
22,17,-34.15252281311983
23,17,-432.27193452128455
24,17,-499.58182612735743
25,17,-74.89020537888578
26,17,363.6362935140586
27,17,471.66642387675216
28,17,153.623033747628
29,17,-300.8277008269315
30,17,-482.49394756592767
31,17,-201.1482433388658
32,17,285.37024481713416
33,17,463.46318901835633
34,17,232.89059901740833
35,17,-187.95993852326032
36,17,-482.72345308732133
37,17,-319.08323465369375
38,17,148.87140358239088
39,17,434.9790933553293
40,17,353.8582458385167
1,18,923.743374880418
2,18,947.0602069972861
3,18,597.5596070309791
4,18,144.69911874562217
5,18,13.381004591120455
6,18,357.6018519618647
7,18,851.3246936577266
8,18,976.0153632295136
9,18,686.698653810794
10,18,204.93687577194416
11,18,16.27111486777823
12,18,270.7410603557322
13,18,702.1565504667461
14,18,1043.6585388464832
15,18,794.8201210003276
16,18,325.82071198200026
17,18,26.84097427952614
18,18,115.83550173837004
19,18,565.5180810295426
20,18,929.7446461132816
21,18,911.9737743676704
22,18,481.91840348541996
23,18,91.0442356502119
24,18,-5.780706928602746
25,18,433.22669567364034
26,18,874.6250648977655
27,18,983.0676032779365
28,18,659.690703806561
29,18,207.42832334221393
30,18,12.519952549103397
31,18,294.2350209820451
32,18,802.4043766820225
33,18,984.1678968483178
34,18,735.2975610125682
35,18,325.36931517099003
36,18,34.19761992153224
37,18,181.95172465284756
38,18,657.4384385681037
39,18,940.8873786499771
40,18,852.2495109945656
1,19,1117.5390781508995
2,19,1153.8531819244079
3,19,811.1683882115555
4,19,346.32441270991956
5,19,218.73245684655518
6,19,564.650067905428
7,19,1049.5531220255327
8,19,1169.4717925134998
9,19,881.7116272776867
10,19,417.81029577688804
11,19,219.39245907616092
12,19,473.66349233423927
13,19,914.5440515393674
14,19,1231.7788239241124
15,19,1002.2037383339223
16,19,522.2387952263357
17,19,225.5924824019358
18,19,326.5162069105723
19,19,769.3844171763651
20,19,1109.1963207057215
21,19,1103.4118000544897
22,19,689.9250188510143
23,19,305.0878878945489
24,19,184.63795987804374
25,19,635.1630831623404
26,19,1077.7890520341753
27,19,1191.7110081054318
28,19,848.3212250266839
29,19,407.0266838135174
30,19,204.9682216206902
31,19,494.1548944522962
32,19,1006.9800074095431
33,19,1194.1997968521666
34,19,923.7591420212443
35,19,527.8530477036521
36,19,246.93308348461127
37,19,380.6311120425762
38,19,852.9562903602949
39,19,1148.9521492152749
40,19,1044.0901255860451
1,20,856.2268201895066
2,20,905.9142688636246
3,20,556.0118179147377
4,20,99.58369349433812
5,20,-31.87584060620971
6,20,313.5603791117448
7,20,791.7054190275863
8,20,912.6419598356867
9,20,615.5605265263359
10,20,161.73094005242163
11,20,-29.65310113372113
12,20,208.8833949166878
13,20,664.553548338283
14,20,954.9587646820509
15,20,757.6795243405829
16,20,263.2900048232705
17,20,-30.061005621140765
18,20,78.63442220286584
19,20,513.6491646076354
20,20,835.2306710144873
21,20,846.1549142741525
22,20,444.23630349914345
23,20,56.202913713671116
24,20,-75.02695328057914
25,20,388.50779888873905
26,20,832.4881179870088
27,20,936.4441686825384
28,20,580.7983836494625
29,20,148.350004038633
30,20,-52.54864911540223
31,20,241.76553922040506
32,20,752.2067733599141
33,20,939.0841891419172
34,20,656.0590643492062
35,20,258.4082653886817
36,20,-2.892159544952507
37,20,118.29250670506121
38,20,595.3388653129018
39,20,902.2217463612424
40,20,790.3599807261612
1,21,404.63477400933294
2,21,465.6233869207126
3,21,102.20714379922448
4,21,-344.64514977474
5,21,-480.1022965936888
6,21,-137.4964319755495
7,21,345.4855806317849
8,21,467.10624891061866
9,21,173.78472863841216
10,21,-284.2230580122562
11,21,-474.66383599962427
12,21,-249.15870619767853
13,21,216.1729449460101
14,21,493.1134899346164
15,21,317.64297423174935
16,21,-189.3926287746756
17,21,-476.02323332897805
18,21,-350.2781899828253
19,21,72.5477599907412
20,21,391.2233390640603
21,21,396.89670583836545
22,21,1.4857734428682667
23,21,-386.89161008703735
24,21,-513.3747563786409
25,21,-53.560726758296
26,21,390.5613173181775
27,21,491.02964220685516
28,21,129.37678093893527
29,21,-308.158926880924
30,21,-489.4245721751929
31,21,-201.78003284148005
32,21,314.9873514705361
33,21,491.43781110011156
34,21,197.43659560858862
35,21,-202.67584701700153
36,21,-437.69362808021924
37,21,-342.93084988550044
38,21,149.03746621160678
39,21,454.35739258954965
40,21,347.9666602699549
1,22,199.8162288757791
2,22,265.831271989177
3,22,-104.78347601600264
4,22,-545.0889573924059
5,22,-677.417384695325
6,22,-342.67851570243346
7,22,140.08416231953393
8,22,261.7573009749659
9,22,-6.047572173725679
10,22,-475.0356790969753
11,22,-677.612172790957
12,22,-455.5689277742022
13,22,18.264035346231513
14,22,291.13326621587703
15,22,137.26413481880448
16,22,-387.0047337197229
17,22,-672.5686421730499
18,22,-536.7932467382203
19,22,-113.2586224560271
20,22,203.87979696394547
21,22,187.56770363112284
22,22,-195.33909686249487
23,22,-586.2221496204731
24,22,-703.4448379317739
25,22,-250.76705246047217
26,22,199.26572936529857
27,22,296.6453663251919
28,22,-71.32354316737434
29,22,-511.2730389917649
30,22,-687.0295653656794
31,22,-405.5560018312166
32,22,121.07689322261629
33,22,291.3851464504556
34,22,-10.215050255892747
35,22,-415.0926063512525
36,22,-626.5372846357326
37,22,-553.3662978796609
38,22,-49.25831147911997
39,22,253.28565692121822
40,22,141.43770713756658
1,23,467.4116536567233
2,23,515.5435146010637
3,23,147.94887459226518
4,23,-300.21368471244375
5,23,-413.88847899012706
6,23,-83.19505307232669
7,23,382.87570203040104
8,23,518.1967762359404
9,23,269.1304601745131
10,23,-203.70696498722913
11,23,-422.76273301784187
12,23,-212.7335390338552
13,23,286.11954695997576
14,23,550.6107767204188
15,23,412.68491671772404
16,23,-112.39386511117705
17,23,-421.5876313552991
18,23,-282.24671853796167
19,23,165.20665289329557
20,23,475.8999654220815
21,23,436.96870795628445
22,23,63.028049859730395
23,23,-323.62970865671156
24,23,-438.04567209548503
25,23,19.733686308355477
26,23,460.40116986159546
27,23,551.0682030443504
28,23,185.3816106610631
29,23,-258.29518889415397
30,23,-432.7932308061986
31,23,-158.8770459205154
32,23,369.70224213627773
33,23,554.5672918141715
34,23,253.12249386111208
35,23,-178.70860660620372
36,23,-355.0515764650771
37,23,-285.463698050705
38,23,212.10819394275433
39,23,519.1621700122201
40,23,407.24407613902997
1,24,984.5228377199247
2,24,1005.6618054424479
3,24,651.9026594653518
4,24,193.1009118674021
5,24,88.84897344262245
6,24,429.9872133421176
7,24,876.3791137476946
8,24,1023.9680640825857
9,24,774.4964696889135
10,24,316.9065253829612
11,24,75.86839011283571
12,24,268.7687573135946
13,24,797.1189141814226
14,24,1052.3732193911624
15,24,903.5554862920425
16,24,397.41671654153373
17,24,74.92729172436223
18,24,214.78392752904773
19,24,687.9869107643246
20,24,995.3597844156294
21,24,936.7482259982577
22,24,562.7721019832588
23,24,184.36935246704775
24,24,73.69716306027577
25,24,513.7733401438488
26,24,957.5186429253438
27,24,1046.0143971400898
28,24,688.3771904277412
29,24,228.89193954211035
30,24,67.3224401629423
31,24,334.0335805256926
32,24,851.7905616889304
33,24,1059.142496995917
34,24,767.8381342328581
35,24,307.98064108420635
36,24,160.8898920055544
37,24,233.9267657064322
38,24,722.6098439799036
39,24,1031.0600719557606
40,24,926.4122246332659
1,25,1287.6368730255801
2,25,1288.6054035593575
3,25,951.284045694642
4,25,497.39310759664136
5,25,383.26697017512146
6,25,739.6351426042816
7,25,1193.5260858054137
8,25,1333.2894415962287
9,25,1080.3353755188136
10,25,646.4257235033076
11,25,370.8212226105121
12,25,561.9733684280599
13,25,1101.753422636182
14,25,1362.7356607113072
15,25,1197.3781186847855
16,25,711.7449966819909
17,25,381.2867103786406
18,25,519.8316394359713
19,25,1001.441537301927
20,25,1306.1660780173615
21,25,1242.6109330090858
22,25,870.891319382002
23,25,487.4690109279549
24,25,393.07722905626935
25,25,806.8123898448932
26,25,1259.105422006143
27,25,1346.70668722643
28,25,992.8898948201538
29,25,511.8871930947938
30,25,358.90495290164114
31,25,639.3987871881617
32,25,1144.7606691595083
33,25,1372.4220060576026
34,25,1086.9365521666857
35,25,604.1071500535071
36,25,475.6742356663473
37,25,552.3531041291617
38,25,1036.7802161250218
39,25,1345.557558725464
40,25,1242.2374807540589
1,26,1127.0086174417684
2,26,1119.709292098896
3,26,789.22572439125
4,26,336.9129800511218
5,26,231.4962318566636
6,26,586.6242081302968
7,26,1040.975022724722
8,26,1181.3195212514156
9,26,937.1342968872267
10,26,503.2154797270988
11,26,210.51829288885088
12,26,405.37266232728274
13,26,942.8624081735575
14,26,1221.4465204608707
15,26,1036.6874464859143
16,26,566.2100904183487
17,26,233.70960823583337
18,26,368.4254607119711
19,26,853.0504569362498
20,26,1165.8277514080223
21,26,1090.3269704944141
22,26,723.8580248671711
23,26,326.717049231859
24,26,248.69228034130452
25,26,656.3874928296299
26,26,1110.8858476033865
27,26,1185.282129384035
28,26,845.4361285554944
29,26,349.36206415955235
30,26,193.51978182533762
31,26,494.15682588086185
32,26,986.6122131636873
33,26,1223.1599469318498
34,26,950.3211407476592
35,26,448.8059527423551
36,26,319.48447164715265
37,26,408.4052380757918
38,26,890.3579262866425
39,26,1201.5718021394437
40,26,1094.9339212927277
1,27,672.7931126669397
2,27,663.4923304555817
3,27,328.03495449629366
4,27,-119.41261085523367
5,27,-210.09126442983313
6,27,129.52682951986037
7,27,581.8322488174707
8,27,724.6653337497225
9,27,487.2165878857853
10,27,48.5787006914864
11,27,-245.94796289809545
12,27,-56.05069043964765
13,27,487.20064845539287
14,27,777.0410164248788
15,27,580.5826529455709
16,27,119.5611101184584
17,27,-209.6119143912461
18,27,-76.26234319548051
19,27,399.0409634851595
20,27,733.0792718943467
21,27,638.1987735391124
22,27,272.79275492307147
23,27,-125.83295920728453
24,27,-193.715701976086
25,27,207.247443458786
26,27,668.2095177774698
27,27,721.7161575024653
28,27,398.23802344004696
29,27,-101.34324349325871
30,27,-255.20629469311913
31,27,46.9250542867512
32,27,529.2336785144394
33,27,775.4373603018355
34,27,513.5576438927625
35,27,14.387136467980884
36,27,-145.9064686038233
37,27,-28.076249608384035
38,27,449.1966971464922
39,27,764.0971949973753
40,27,636.7212954032136
1,28,355.79736182709246
2,28,343.048130164907
3,28,1.9266656282265149
4,28,-443.9639608017036
5,28,-519.1478218400462
6,28,-192.09864492810726
7,28,272.88979289851073
8,28,417.5192393197554
9,28,167.97833449268657
10,28,-283.9790044314157
11,28,-557.4956659790967
12,28,-365.62882122618936
13,28,164.91068336393113
14,28,447.8480075146719
15,28,264.243386499342
16,28,-193.91380739406597
17,28,-521.713569179158
18,28,-394.4294718744022
19,28,83.06618705049543
20,28,428.40057322072335
21,28,330.3394362769962
22,28,-45.571263826101074
23,28,-441.0721787017434
24,28,-495.53455348367703
25,28,-109.25992757589627
26,28,352.28556826144467
27,28,394.5019540376753
28,28,82.3731446672952
29,28,-421.79585977442594
30,28,-576.9610312133343
31,28,-260.6324082288745
32,28,210.38298566596802
33,28,455.6278268816744
34,28,198.10598562067165
35,28,-281.9737293836448
36,28,-479.8502600894284
37,28,-344.2154096759837
38,28,141.1364116344113
39,28,462.7864792219719
40,28,316.13579898496147
1,29,494.02502131204824
2,29,472.05339435668463
3,29,115.59340131934947
4,29,-321.3683689818679
5,29,-381.4770063404476
6,29,-63.6881122783893
7,29,412.36891705549357
8,29,550.6908865034006
9,29,297.0759278002707
10,29,-183.823489131545
11,29,-430.60508147556067
